alti,CODGEO
46.7299995422363,2B050
46.4799995422363,2B050
27.6900005340576,2B050
50.1300010681152,2B050
62.2000007629395,2B050
86.5500030517578,2B050
110.870002746582,2B050
129.460006713867,2B050
162.660003662109,2B050
595.909973144531,2B050
573.340026855469,2B050
590.169982910156,2B050
579.669982910156,2B050
564.109985351563,2B050
530.72998046875,2B050
484.880004882813,2B050
457.190002441406,2B050
437.209991455078,2B050
428.140014648438,2B050
416.989990234375,2B050
408.510009765625,2B050
391.339996337891,2B050
394,2B050
410.640014648437,2B050
439.149993896484,2B050
461.130004882813,2B050
467.570007324219,2B050
461.880004882813,2B050
447.799987792969,2B050
437.760009765625,2B050
408.480010986328,2B050
376.480010986328,2B050
349.700012207031,2B050
321.679992675781,2B050
287.899993896484,2B050
250.690002441406,2B050
217.550003051758,2B050
180.710006713867,2B050
151.460006713867,2B050
130.399993896484,2B050
115.5,2B050
110.150001525879,2B050
101.970001220703,2B050
98.8000030517578,2B050
98.8199996948242,2B050
90.379997253418,2B050
77.5400009155274,2B050
67.2600021362305,2B050
60.0800018310547,2B050
57.8899993896484,2B050
54.8499984741211,2B050
53.6699981689453,2B050
49.7700004577637,2B050
52.8600006103516,2B050
49.7200012207031,2B050
45.2700004577637,2B050
43.9700012207031,2B050
43.9799995422363,2B050
42.8300018310547,2B050
42.2200012207031,2B050
46.25,2B050
46.810001373291,2B050
46.7000007629395,2B050
47.560001373291,2B050
48.1300010681152,2B050
48.3400001525879,2B050
47.7799987792969,2B050
26.2999992370606,2B050
28.9500007629395,2B050
39.9700012207031,2B050
44.1100006103516,2B050
60.8800010681152,2B050
79.1600036621094,2B050
105.199996948242,2B050
131.800003051758,2B050
622.219970703125,2B050
637.070007324219,2B050
625.640014648438,2B050
615.289978027344,2B050
595.840026855469,2B050
518.419982910156,2B050
485.359985351563,2B050
462.890014648438,2B050
446.869995117188,2B050
442.010009765625,2B050
426.790008544922,2B050
415.600006103516,2B050
413.059997558594,2B050
433.359985351563,2B050
456.220001220703,2B050
474.380004882813,2B050
476.230010986328,2B050
467.109985351563,2B050
441.359985351563,2B050
417.730010986328,2B050
387.399993896484,2B050
363.549987792969,2B050
346.160003662109,2B050
314.679992675781,2B050
283.179992675781,2B050
249.899993896484,2B050
216.809997558594,2B050
184.380004882813,2B050
162.669998168945,2B050
149.509994506836,2B050
135.089996337891,2B050
130.880004882813,2B050
124.370002746582,2B050
114.110000610352,2B050
100.150001525879,2B050
87.7900009155274,2B050
78.629997253418,2B050
69.629997253418,2B050
66.379997253418,2B050
60.5,2B050
55.3699989318848,2B050
53.0900001525879,2B050
52.3199996948242,2B050
54.1699981689453,2B050
50.2200012207031,2B050
46.5999984741211,2B050
45.3600006103516,2B050
45.2400016784668,2B050
43.7400016784668,2B050
42.2599983215332,2B050
46.9300003051758,2B050
49.4000015258789,2B050
48.8699989318848,2B050
49.6800003051758,2B050
50.0900001525879,2B050
49.8499984741211,2B050
49.5,2B050
6.67000007629395,2B050
27.4699993133545,2B050
17.1200008392334,2B050
5.76000022888184,2B050
17.6900005340576,2B050
39.9300003051758,2B050
66.870002746582,2B050
90.4499969482422,2B050
107.769996643066,2B050
696.419982910156,2B050
668.530029296875,2B050
655.469970703125,2B050
624.840026855469,2B050
569.200012207031,2B050
517.070007324219,2B050
488.260009765625,2B050
468.970001220703,2B050
467.709991455078,2B050
453.350006103516,2B050
446.779998779297,2B050
443.380004882813,2B050
452.929992675781,2B050
469.609985351563,2B050
472.769989013672,2B050
466.089996337891,2B050
461.859985351563,2B050
429.200012207031,2B050
405.380004882813,2B050
362.959991455078,2B050
332.329986572266,2B050
316.630004882813,2B050
297.890014648438,2B050
272.769989013672,2B050
247.089996337891,2B050
216.880004882813,2B050
189.360000610352,2B050
176.039993286133,2B050
163.919998168945,2B050
154.369995117188,2B050
146.710006713867,2B050
132.830001831055,2B050
116.269996643066,2B050
101.819999694824,2B050
90.6900024414062,2B050
80.0699996948242,2B050
73.0599975585938,2B050
71.8099975585938,2B050
61.189998626709,2B050
57.439998626709,2B050
56.5,2B050
55.9799995422363,2B050
55.1300010681152,2B050
50.9700012207031,2B050
47.9900016784668,2B050
46.9700012207031,2B050
46.4199981689453,2B050
44.8800010681152,2B050
43.7400016784668,2B050
48.7299995422363,2B050
50.2799987792969,2B050
50.9000015258789,2B050
50.810001373291,2B050
51.2000007629395,2B050
51.2700004577637,2B050
50.9900016784668,2B050
51.189998626709,2B050
26.2000007629395,2B050
41.4300003051758,2B050
60.5,2B050
78.8399963378906,2B050
84.129997253418,2B050
679.739990234375,2B050
668.210021972656,2B050
645.380004882813,2B050
618.510009765625,2B050
552.219970703125,2B050
513.679992675781,2B050
498.510009765625,2B050
490.799987792969,2B050
482.630004882813,2B050
476.130004882813,2B050
476.230010986328,2B050
477.399993896484,2B050
471.940002441406,2B050
457.790008544922,2B050
447.420013427734,2B050
432.730010986328,2B050
405.420013427734,2B050
367.109985351563,2B050
334.769989013672,2B050
305.880004882813,2B050
289.369995117188,2B050
274.709991455078,2B050
259.809997558594,2B050
245.759994506836,2B050
214.770004272461,2B050
190.190002441406,2B050
172.669998168945,2B050
161.75,2B050
156.039993286133,2B050
139.449996948242,2B050
122.769996643066,2B050
109.48999786377,2B050
105.51000213623,2B050
100.690002441406,2B050
88.8000030517578,2B050
73.9800033569336,2B050
65.9400024414063,2B050
61.1199989318848,2B050
59.2000007629395,2B050
58.0099983215332,2B050
56.7700004577637,2B050
54.2000007629395,2B050
51.3499984741211,2B050
49.2700004577637,2B050
48.2299995422363,2B050
47.6500015258789,2B050
46.6800003051758,2B050
45.4799995422363,2B050
45.1300010681152,2B050
51.8499984741211,2B050
53.3899993896484,2B050
54.2000007629395,2B050
52.439998626709,2B050
52.6399993896484,2B050
52.1800003051758,2B050
52,2B050
24.5300006866455,2B050
41.8800010681152,2B050
59.4000015258789,2B050
643.469970703125,2B050
629.919982910156,2B050
612.820007324219,2B050
576.789978027344,2B050
544.090026855469,2B050
527.070007324219,2B050
514.039978027344,2B050
502.470001220703,2B050
496.970001220703,2B050
492.130004882813,2B050
487.209991455078,2B050
467.959991455078,2B050
446.570007324219,2B050
420.739990234375,2B050
393.549987792969,2B050
363.260009765625,2B050
332.269989013672,2B050
304.760009765625,2B050
283.339996337891,2B050
266.880004882813,2B050
256.820007324219,2B050
246.660003662109,2B050
223.720001220703,2B050
202.100006103516,2B050
182.399993896484,2B050
167.570007324219,2B050
153.259994506836,2B050
143.710006713867,2B050
129.720001220703,2B050
114.809997558594,2B050
100.389999389648,2B050
107.900001525879,2B050
101.48999786377,2B050
88.879997253418,2B050
70.4199981689453,2B050
63.9900016784668,2B050
62.6699981689453,2B050
60.7599983215332,2B050
59.2400016784668,2B050
56.8499984741211,2B050
54.0900001525879,2B050
51.6699981689453,2B050
50.2200012207031,2B050
49.4300003051758,2B050
49.1500015258789,2B050
48.8199996948242,2B050
47.6699981689453,2B050
46,2B050
53.0800018310547,2B050
54.0699996948242,2B050
54.2299995422363,2B050
53.560001373291,2B050
53.8199996948242,2B050
53.7599983215332,2B050
619.030029296875,2B050
615.419982910156,2B050
612.320007324219,2B050
591.719970703125,2B050
573.27001953125,2B050
559.840026855469,2B050
535.960021972656,2B050
516.599975585938,2B050
511.079986572266,2B050
505.149993896484,2B050
500.899993896484,2B050
460.600006103516,2B050
425.600006103516,2B050
385.010009765625,2B050
353.269989013672,2B050
323.769989013672,2B050
300.649993896484,2B050
283.279998779297,2B050
264.739990234375,2B050
242.75,2B050
228.820007324219,2B050
228.660003662109,2B050
206.100006103516,2B050
187.880004882813,2B050
171.429992675781,2B050
158.669998168945,2B050
147.75,2B050
135.820007324219,2B050
122.089996337891,2B050
107.900001525879,2B050
91.879997253418,2B050
90.5199966430664,2B050
87.7600021362305,2B050
78.629997253418,2B050
67.8300018310547,2B050
66.8499984741211,2B050
63.9199981689453,2B050
61.939998626709,2B050
60.3400001525879,2B050
57.810001373291,2B050
54.6599998474121,2B050
52.5400009155274,2B050
51.1100006103516,2B050
50.939998626709,2B050
50.3800010681152,2B050
50.4900016784668,2B050
48.7799987792969,2B050
47.0800018310547,2B050
53.7599983215332,2B050
54.7999992370606,2B050
55.1399993896484,2B050
54.9199981689453,2B050
55.5099983215332,2B050
606.130004882813,2B050
484.200012207031,2B050
440.630004882813,2B050
397.029998779297,2B050
359.790008544922,2B050
322.890014648438,2B050
299.309997558594,2B050
275.119995117188,2B050
260.649993896484,2B050
261.890014648438,2B050
234.309997558594,2B050
209.240005493164,2B050
200.220001220703,2B050
190.460006713867,2B050
175.860000610352,2B050
162.820007324219,2B050
149.740005493164,2B050
142.869995117188,2B050
134.960006713867,2B050
119.150001525879,2B050
107.300003051758,2B050
93.8099975585938,2B050
81.5,2B050
76.4199981689453,2B050
72.4599990844727,2B050
70.3199996948242,2B050
67.3499984741211,2B050
65.1699981689453,2B050
62.6599998474121,2B050
61.0200004577637,2B050
59.6699981689453,2B050
55.75,2B050
53.689998626709,2B050
52.5299987792969,2B050
52.7999992370606,2B050
52.0699996948242,2B050
50.9199981689453,2B050
49.9599990844727,2B050
48.939998626709,2B050
54.4700012207031,2B050
55.5800018310547,2B050
56.0299987792969,2B050
56.5299987792969,2B050
424.670013427734,2B050
379.450012207031,2B050
357.459991455078,2B050
308.140014648438,2B050
282.149993896484,2B050
271.559997558594,2B050
237.729995727539,2B050
245.199996948242,2B050
221.050003051758,2B050
200.910003662109,2B050
182.850006103516,2B050
170.899993896484,2B050
164.789993286133,2B050
165.800003051758,2B050
153.070007324219,2B050
140.830001831055,2B050
137.880004882813,2B050
121.809997558594,2B050
103.75,2B050
90.0500030517578,2B050
80.8300018310547,2B050
78.5599975585938,2B050
73.5599975585938,2B050
69.879997253418,2B050
68.5500030517578,2B050
66.870002746582,2B050
64.370002746582,2B050
62.2200012207031,2B050
59.560001373291,2B050
57.1399993896484,2B050
55.7900009155274,2B050
54.3800010681152,2B050
54.3899993896484,2B050
53.4000015258789,2B050
52.2599983215332,2B050
50.4700012207031,2B050
50.0400009155274,2B050
55.689998626709,2B050
56.4500007629395,2B050
57.1300010681152,2B050
440.850006103516,2B050
381.269989013672,2B050
329.989990234375,2B050
289.089996337891,2B050
265.75,2B050
245.559997558594,2B050
234.740005493164,2B050
210.940002441406,2B050
200.210006713867,2B050
187.360000610352,2B050
174.630004882813,2B050
160.940002441406,2B050
155.509994506836,2B050
168.039993286133,2B050
156.350006103516,2B050
138.679992675781,2B050
128.619995117188,2B050
112.779998779297,2B050
97.1600036621094,2B050
90.25,2B050
82.3199996948242,2B050
76.4400024414063,2B050
73.4300003051758,2B050
72.0400009155274,2B050
70.5199966430664,2B050
68.9100036621094,2B050
66.0299987792969,2B050
63.3300018310547,2B050
61.1100006103516,2B050
58.2599983215332,2B050
57.8400001525879,2B050
56.4000015258789,2B050
55.1599998474121,2B050
54,2B050
53.7000007629395,2B050
51.2099990844727,2B050
58.8199996948242,2B050
61.1100006103516,2B050
57.7099990844727,2B050
383.839996337891,2B050
323.239990234375,2B050
284.140014648438,2B050
251.449996948242,2B050
230.25,2B050
220.990005493164,2B050
205.660003662109,2B050
189.740005493164,2B050
177.149993896484,2B050
166.990005493164,2B050
157.869995117188,2B050
146.440002441406,2B050
150.589996337891,2B050
149.850006103516,2B050
135.259994506836,2B050
125.309997558594,2B050
120.139999389648,2B050
103.449996948242,2B050
88.8199996948242,2B050
81.5,2B050
77.9199981689453,2B050
75.6800003051758,2B050
74.2399978637695,2B050
72.3000030517578,2B050
70.4599990844727,2B050
67.6800003051758,2B050
64.3399963378906,2B050
61.1599998474121,2B050
59.310001373291,2B050
58.8499984741211,2B050
56.7799987792969,2B050
56.1800003051758,2B050
55.939998626709,2B050
53.9500007629395,2B050
51.6599998474121,2B050
378.130004882813,2B050
315.279998779297,2B050
268.019989013672,2B050
240.820007324219,2B050
221.089996337891,2B050
206.589996337891,2B050
196.020004272461,2B050
186.630004882813,2B050
175.210006713867,2B050
165.360000610352,2B050
157,2B050
144.550003051758,2B050
136.160003662109,2B050
143.630004882813,2B050
132.419998168945,2B050
118.680000305176,2B050
110.76000213623,2B050
97.1500015258789,2B050
88.2399978637695,2B050
83.870002746582,2B050
81.5400009155274,2B050
78.3899993896484,2B050
75.6600036621094,2B050
73.25,2B050
70.8199996948242,2B050
67.1699981689453,2B050
64.7300033569336,2B050
62.9300003051758,2B050
60.689998626709,2B050
59.189998626709,2B050
58.2799987792969,2B050
57.9199981689453,2B050
56.0099983215332,2B050
303.670013427734,2B050
264.489990234375,2B050
248.669998168945,2B050
222.179992675781,2B050
204.940002441406,2B050
187.300003051758,2B050
176.970001220703,2B050
170.990005493164,2B050
164.039993286133,2B050
166.229995727539,2B050
154.440002441406,2B050
133.479995727539,2B050
123.480003356934,2B050
120.099998474121,2B050
111.980003356934,2B050
101.669998168945,2B050
94.9899978637695,2B050
89.6500015258789,2B050
85.5899963378906,2B050
82.0699996948242,2B050
78.6699981689453,2B050
74.0999984741211,2B050
71.7600021362305,2B050
69.2900009155274,2B050
66.5899963378906,2B050
67.5100021362305,2B050
64.3499984741211,2B050
61.3300018310547,2B050
60.6300010681152,2B050
59.8899993896484,2B050
58.6100006103516,2B050
283.420013427734,2B050
248.679992675781,2B050
220.889999389648,2B050
199.240005493164,2B050
187.869995117188,2B050
176.070007324219,2B050
167.330001831055,2B050
152.149993896484,2B050
150.149993896484,2B050
143.350006103516,2B050
132.690002441406,2B050
121.949996948242,2B050
113.519996643066,2B050
106.300003051758,2B050
101.709999084473,2B050
95.2099990844727,2B050
89.7699966430664,2B050
85.9100036621094,2B050
80.3199996948242,2B050
77.1699981689453,2B050
74.4400024414063,2B050
71.4000015258789,2B050
71.5800018310547,2B050
71.1699981689453,2B050
68.1500015258789,2B050
64.879997253418,2B050
63.2700004577637,2B050
62.5999984741211,2B050
60.7200012207031,2B050
246.169998168945,2B050
217.970001220703,2B050
200.550003051758,2B050
184.429992675781,2B050
170.350006103516,2B050
159.429992675781,2B050
149.389999389648,2B050
145.740005493164,2B050
128.149993896484,2B050
126.730003356934,2B050
118.98999786377,2B050
112.529998779297,2B050
105.300003051758,2B050
99.5299987792969,2B050
96.7600021362305,2B050
91.6500015258789,2B050
87.370002746582,2B050
85.129997253418,2B050
78.1699981689453,2B050
75.2300033569336,2B050
75.8099975585938,2B050
73.5599975585938,2B050
70.8899993896484,2B050
69,2B050
64.9199981689453,2B050
64.4499969482422,2B050
257.519989013672,2B050
226.960006713867,2B050
201.220001220703,2B050
181.059997558594,2B050
170.639999389648,2B050
161.550003051758,2B050
150.880004882813,2B050
136.520004272461,2B050
127.550003051758,2B050
115.690002441406,2B050
114.480003356934,2B050
107.870002746582,2B050
101.419998168945,2B050
96.5599975585938,2B050
95.3099975585937,2B050
90.7099990844727,2B050
85.7200012207031,2B050
80.9899978637695,2B050
81.3899993896484,2B050
79.1800003051758,2B050
75.8600006103516,2B050
73.7099990844727,2B050
72.0599975585938,2B050
68.0999984741211,2B050
66.5999984741211,2B050
253.429992675781,2B050
224.070007324219,2B050
203.029998779297,2B050
196.410003662109,2B050
189.089996337891,2B050
183.119995117188,2B050
167.25,2B050
147.470001220703,2B050
134.610000610352,2B050
126.309997558594,2B050
119.800003051758,2B050
115.220001220703,2B050
106.290000915527,2B050
96.129997253418,2B050
93.2900009155273,2B050
91.1800003051758,2B050
89.1800003051758,2B050
85.4899978637695,2B050
80.9599990844727,2B050
78.7300033569336,2B050
76.9800033569336,2B050
74.7399978637695,2B050
70.9000015258789,2B050
70.0899963378906,2B050
228.5,2B050
212.509994506836,2B050
210.160003662109,2B050
203.770004272461,2B050
196.960006713867,2B050
177.039993286133,2B050
152.210006713867,2B050
133.220001220703,2B050
125.26000213623,2B050
118.959999084473,2B050
112.610000610352,2B050
106.190002441406,2B050
101.309997558594,2B050
98.3600006103516,2B050
94.7399978637695,2B050
89.8499984741211,2B050
87.7300033569336,2B050
84.7600021362305,2B050
81.5599975585938,2B050
78.4899978637695,2B050
73.5100021362305,2B050
72.6500015258789,2B050
224.270004272461,2B050
226.610000610352,2B050
224.460006713867,2B050
209.350006103516,2B050
191.860000610352,2B050
169.830001831055,2B050
143.740005493164,2B050
125.76000213623,2B050
115.830001831055,2B050
110.889999389648,2B050
107.410003662109,2B050
108.940002441406,2B050
104.099998474121,2B050
99.8600006103516,2B050
97.0800018310547,2B050
98.2799987792969,2B050
96.5100021362305,2B050
87.629997253418,2B050
82.2699966430664,2B050
74.2099990844727,2B050
223.699996948242,2B050
207.399993896484,2B050
188.880004882813,2B050
163.600006103516,2B050
146.770004272461,2B050
129.199996948242,2B050
117.940002441406,2B050
115.519996643066,2B050
116.209999084473,2B050
112.169998168945,2B050
112.589996337891,2B050
110.040000915527,2B050
200.649993896484,2B050
189.789993286133,2B050
166.570007324219,2B050
140.309997558594,2B050
125.209999084473,2B050
128.039993286133,2B050
124.220001220703,2B050
127.190002441406,2B050
189.570007324219,2B050
169.559997558594,2B050
145.559997558594,2B050
143.570007324219,2B050
145.570007324219,2B050
175.5,2B050
168.039993286133,2B050
166.119995117188,2B050
