id,id_c,x,y,pct_cloud,date_MM,NAME_FR,ADM0_A3,POP_MAX,RANK_MAX,continent,admin,region_un,region_wb,subregion,name_fr
616760,927,33.75,-14,0.469795698130673,AN,Lilongwe,MWI,646750,11,Africa,Malawi,Africa,Sub-Saharan Africa,Eastern Africa,Malawi
258537,928,-90.5,14.5,0.635647058486939,AN,Guatemala-Ville,GTM,1024000,12,North America,Guatemala,Americas,Latin America & Caribbean,Central America,Guatemala
368812,929,-52.25,5,0.650739157515945,AN,Cayenne,FRA,61550,8,Europe,France,Europe,Europe & Central Asia,Western Europe,France
546881,930,9.5,0.5,0.832183961841193,AN,Libreville,GAB,578156,11,Africa,Gabon,Africa,Sub-Saharan Africa,Middle Africa,Gabon
759645,931,83.25,17.75,0.523639397469886,AN,Visakhapatnam,IND,1529000,12,Asia,India,Asia,South Asia,Southern Asia,Inde
1034202,932,178.5,-18.25,0.697780444089211,AN,Suva,FJI,175399,9,Oceania,Fiji,Oceania,East Asia & Pacific,Melanesia,Fidji
544713,933,8.75,-0.75,0.779694594442845,AN,Port-Gentil,GAB,116836,9,Africa,Gabon,Africa,Sub-Saharan Africa,Middle Africa,Gabon
510896,934,-3,16.75,0.32857103786911,AN,Tombouctou,MLI,68872,8,Africa,Mali,Africa,Sub-Saharan Africa,Western Africa,Mali
314504,935,-71,-53.25,0.725599008301894,AN,Punta Arenas,CHL,117430,9,South America,Chile,Americas,Latin America & Caribbean,South America,Chili
316799,936,-70.25,-20.25,0.611990908555912,AN,Iquique,CHL,227499,10,South America,Chile,Americas,Latin America & Caribbean,South America,Chili
316064,937,-70.5,-23.75,0.391051560471004,AN,Antofagasta,CHL,309832,10,South America,Chile,Americas,Latin America & Caribbean,South America,Chili
313143,938,-71.5,-33,0.356642180715095,AN,Valpara√≠so,CHL,854000,11,South America,Chile,Americas,Latin America & Caribbean,South America,Chili
308069,939,-73.25,-39.75,0.567781050774184,AN,Valdivia,CHL,159599,9,South America,Chile,Americas,Latin America & Caribbean,South America,Chili
308802,940,-73,-36.75,0.438205321643953,AN,Concepci√≥n,CHL,889725,11,South America,Chile,Americas,Latin America & Caribbean,South America,Chili
308783,941,-73,-41.5,0.677467585513086,AN,Puerto Montt,CHL,174629,9,South America,Chile,Americas,Latin America & Caribbean,South America,Chili
370491,942,-51.75,64.25,0.740206062342181,AN,Nuuk,GRL,14798,6,North America,Greenland,Americas,Europe & Central Asia,Northern America,Groenland
473409,943,-16,18,0.325539509286032,AN,Nouakchott,MRT,742144,11,Africa,Mauritania,Africa,Sub-Saharan Africa,Western Africa,Mauritanie
496460,944,-8,12.75,0.496979807023749,AN,Bamako,MLI,1494000,12,Africa,Mali,Africa,Sub-Saharan Africa,Western Africa,Mali
482071,945,-13,20.5,0.279457504042622,AN,Atar,MRT,44265,7,Africa,Mauritania,Africa,Sub-Saharan Africa,Western Africa,Mauritanie
506559,946,-4.5,14,0.429117730338917,AN,Djenn√©,MLI,32944,7,Africa,Mali,Africa,Sub-Saharan Africa,Western Africa,Mali
561407,947,14.5,27,0.174214398976994,AN,Sebha,LBY,100249,9,Africa,Libya,Africa,Middle East & North Africa,Northern Africa,Libye
577289,948,20,32,0.268740285554844,AN,Benghazi,LBY,1180000,12,Africa,Libya,Africa,Middle East & North Africa,Northern Africa,Libye
585976,949,23,40.75,0.448689728128639,AN,Thessalonique,GRC,828000,11,Europe,Greece,Europe,Europe & Central Asia,Southern Europe,GrËce
621998,950,35.5,33.75,0.296588848161539,AN,Beyrouth,LBN,1846000,12,Asia,Lebanon,Asia,Middle East & North Africa,Western Asia,Liban
648707,951,44.75,41.75,0.526002025457494,AN,Tbilissi,GEO,1100000,12,Asia,Georgia,Asia,Europe & Central Asia,Western Asia,GÈorgie
627681,952,37.5,12.5,0.474805896875985,AN,Gondar,ETH,156230,9,Africa,Ethiopia,Africa,Sub-Saharan Africa,Eastern Africa,…thiopie
725892,953,71.5,51.25,0.623365005421819,AN,Noursoultan,KAZ,345604,10,Asia,Kazakhstan,Asia,Europe & Central Asia,Central Asia,Kazakhstan
730213,954,73,50,0.596846212604732,AN,Karaganda,KAZ,451800,10,Asia,Kazakhstan,Asia,Europe & Central Asia,Central Asia,Kazakhstan
741722,955,77,43.25,0.534980723803694,AN,Almaty,KAZ,1209000,12,Asia,Kazakhstan,Asia,Europe & Central Asia,Central Asia,Kazakhstan
668859,956,51.75,32.75,0.234272299591932,AN,Ispahan,IRN,1628000,12,Asia,Iran,Asia,Middle East & North Africa,Southern Asia,Iran
671010,957,52.5,29.75,0.217705762627619,AN,Chiraz,IRN,1240000,12,Asia,Iran,Asia,Middle East & North Africa,Southern Asia,Iran
735187,958,74.75,31.75,0.323543324445685,AN,Amritsar,IND,1212000,12,Asia,India,Asia,South Asia,Southern Asia,Inde
758954,959,83,25.25,0.368085810590084,AN,B√©nar√®s,IND,1352000,12,Asia,India,Asia,South Asia,Southern Asia,Inde
770484,960,87,23.75,0.451767321676016,AN,Asansol,IND,1328000,12,Asia,India,Asia,South Asia,Southern Asia,Inde
753891,961,81.25,21.25,0.443545608626058,AN,Bhilai,IND,1097000,12,Asia,India,Asia,South Asia,Southern Asia,Inde
743084,962,77.5,23.25,0.377602382165082,AN,Bhopal,IND,1727000,12,Asia,India,Asia,South Asia,Southern Asia,Inde
744473,963,78,10,0.671248298985037,AN,Madurai,IND,1294000,12,Asia,India,Asia,South Asia,Southern Asia,Inde
741593,964,77,11,0.675523071578055,AN,Coimbatore,IND,1696000,12,Asia,India,Asia,South Asia,Southern Asia,Inde
815163,965,102.5,18,0.592798183418133,AN,Vientiane,LAO,754000,11,Asia,Laos,Asia,East Asia & Pacific,South-Eastern Asia,Laos
563445,966,15.25,-4.25,0.740644463422624,AN,Brazzaville,COG,1355000,12,Africa,Republic of the Congo,Africa,Sub-Saharan Africa,Middle Africa,RÈpublique du Congo
479864,967,-13.75,9.5,0.612327351883957,AN,Conakry,GIN,1494000,12,Africa,Guinea,Africa,Sub-Saharan Africa,Western Africa,GuinÈe
504367,968,-5.25,6.75,0.710469803349538,AN,Yamoussoukro,CIV,206499,10,Africa,Ivory Coast,Africa,Sub-Saharan Africa,Western Africa,CÙte d'Ivoire
309639,969,-72.75,-7.75,0.762052024065545,AN,Cruzeiro do Sul,BRA,56862,8,South America,Brazil,Americas,Latin America & Caribbean,South America,BrÈsil
317584,970,-70,-4.25,0.831425819658872,AN,Leticia,COL,59575,8,South America,Colombia,Americas,Latin America & Caribbean,South America,Colombie
346429,971,-60,-3,0.764085142449899,AN,Manaus,BRA,1753000,12,South America,Brazil,Americas,Latin America & Caribbean,South America,BrÈsil
394729,972,-43.25,-4.75,0.591555227948861,AN,Caxias,BRA,134640,9,South America,Brazil,Americas,Latin America & Caribbean,South America,BrÈsil
361572,973,-54.75,-2.5,0.687712475205913,AN,Santar√©m,BRA,230428,10,South America,Brazil,Americas,Latin America & Caribbean,South America,BrÈsil
378144,974,-49,-5.25,0.6302915131391,AN,Marab√°,BRA,166182,9,South America,Brazil,Americas,Latin America & Caribbean,South America,BrÈsil
346390,975,-60,-12.75,0.662278906018897,AN,Vilhena,BRA,63231,8,South America,Brazil,Americas,Latin America & Caribbean,South America,BrÈsil
340630,976,-62,-10.75,0.688542981321613,AN,Ji-Paran√°,BRA,65016,8,South America,Brazil,Americas,Latin America & Caribbean,South America,BrÈsil
362221,977,-54.5,-20.5,0.518080170294552,AN,Campo Grande,BRA,778000,11,South America,Brazil,Americas,Latin America & Caribbean,South America,BrÈsil
379497,978,-48.5,-27.5,0.650599054540649,AN,Florian√≥polis,BRA,1023000,12,South America,Brazil,Americas,Latin America & Caribbean,South America,BrÈsil
406956,979,-39,-12.25,0.611223980558641,AN,Feira de Santana,BRA,481911,10,South America,Brazil,Americas,Latin America & Caribbean,South America,BrÈsil
239212,980,-97.25,50,0.612235915818901,AN,Winnipeg,CAN,632063,11,North America,Canada,Americas,North America,Northern America,Canada
247899,981,-94.25,58.75,0.800223850165353,AN,Churchill,CAN,1000,2,North America,Canada,Americas,North America,Northern America,Canada
218305,982,-104.5,50.5,0.594963428874811,AN,Regina,CAN,176183,9,North America,Canada,Americas,North America,Northern America,Canada
211823,983,-106.75,52.25,0.602324465233268,AN,Saskatoon,CAN,198958,9,North America,Canada,Americas,North America,Northern America,Canada
190909,984,-114,51,0.582519423893907,AN,Calgary,CAN,1110000,12,North America,Canada,Americas,North America,Northern America,Canada
144057,985,-130.25,54.25,0.779254805973985,AN,Prince Rupert,CAN,14708,6,North America,Canada,Americas,North America,Northern America,Canada
164222,986,-123.25,48.5,0.60121987878599,AN,Victoria,CAN,289625,10,North America,Canada,Americas,North America,Northern America,Canada
273912,987,-85.25,73,0.790857785804705,AN,Arctic Bay,CAN,604,2,North America,Canada,Americas,North America,Northern America,Canada
245800,988,-95,74.75,0.839939472575983,AN,Resolute,CAN,250,2,North America,Canada,Americas,North America,Northern America,Canada
271002,989,-86.25,66.5,0.803244685810624,AN,Naujaat,CAN,1000,2,North America,Canada,Americas,North America,Northern America,Canada
189513,990,-114.5,62.5,0.676230525767261,AN,Yellowknife,CAN,19234,6,North America,Canada,Americas,North America,Northern America,Canada
148431,991,-128.75,66.25,0.667736870998686,AN,Fort Good Hope,CAN,597,2,North America,Canada,Americas,North America,Northern America,Canada
130384,992,-135,60.75,0.69272909144109,AN,Whitehorse,CAN,23276,7,North America,Canada,Americas,North America,Northern America,Canada
344289,993,-60.75,2.75,0.710458648249959,AN,Boa Vista,BRA,235150,10,South America,Brazil,Americas,Latin America & Caribbean,South America,BrÈsil
372397,994,-51,0,0.661789989381126,AN,Macap√°,BRA,499166,10,South America,Brazil,Americas,Latin America & Caribbean,South America,BrÈsil
301200,995,-75.75,45.5,0.652351098643108,AN,Ottawa,CAN,1145000,12,North America,Canada,Americas,North America,Northern America,Canada
266634,996,-87.75,56,0.765562181445685,AN,Fort Severn,CAN,125,1,North America,Canada,Americas,North America,Northern America,Canada
262278,997,-89.25,48.5,0.639432453183514,AN,Thunder Bay,CAN,99334,8,North America,Canada,Americas,North America,Northern America,Canada
314183,998,-71.25,46.75,0.640793953090906,AN,Qu√©bec,CAN,624177,11,North America,Canada,Americas,North America,Northern America,Canada
336526,999,-63.5,44.75,0.677775131256292,AN,Halifax,CAN,359111,10,North America,Canada,Americas,North America,Northern America,Canada
367540,1000,-52.75,47.5,0.754781500182369,AN,Saint-Jean de Terre-Neuve,CAN,131469,9,North America,Canada,Americas,North America,Northern America,Canada
341620,1001,-61.75,56.5,0.682230119452332,AN,Nain,CAN,1151,3,North America,Canada,Americas,North America,Northern America,Canada
337253,1002,-63.25,46.25,0.674984969198704,AN,Charlottetown,CAN,42402,7,North America,Canada,Americas,North America,Northern America,Canada
579358,1003,20.75,8.5,0.611387722589301,AN,Nd√©l√©,CAF,11764,6,Africa,Central African Republic,Africa,Sub-Saharan Africa,Middle Africa,RÈpublique centrafricaine
578782,1004,20.5,44.75,0.548825416939728,AN,Belgrade,SRB,1099000,12,Europe,Republic of Serbia,Europe,Europe & Central Asia,Southern Europe,Serbie
595929,1005,26.5,5.5,0.683025194839998,AN,Obo,CAF,12887,6,Africa,Central African Republic,Africa,Sub-Saharan Africa,Middle Africa,RÈpublique centrafricaine
851161,1006,115,5,0.830483011449828,AN,Bandar Seri Begawan,BRN,296500,10,Asia,Brunei,Asia,East Asia & Pacific,South-Eastern Asia,Brunei
328946,1007,-66,-47.75,0.474284728706786,AN,Puerto Deseado,ARG,3305,4,South America,Argentina,Americas,Latin America & Caribbean,South America,Argentine
319557,1008,-69.25,-51.75,0.600156156741309,AN,R√≠o Gallegos,ARG,85700,8,South America,Argentina,Americas,Latin America & Caribbean,South America,Argentine
324628,1009,-67.5,-45.75,0.434308377405008,AN,Comodoro Rivadavia,ARG,140850,9,South America,Argentina,Americas,Latin America & Caribbean,South America,Argentine
321074,1010,-68.75,-33,0.336228117854758,AN,Mendoza,ARG,893000,11,South America,Argentina,Americas,Latin America & Caribbean,South America,Argentine
331224,1011,-65.25,-19,0.63593871078708,AN,Sucre,BOL,224838,10,South America,Bolivia,Americas,Latin America & Caribbean,South America,Bolivie
329093,1012,-66,-11,0.705595140373617,AN,Riberalta,BOL,74014,8,South America,Bolivia,Americas,Latin America & Caribbean,South America,Bolivie
339797,1013,-62.25,-38.75,0.436554135416042,AN,Bah√≠a Blanca,ARG,281536,10,South America,Argentina,Americas,Latin America & Caribbean,South America,Argentine
353499,1014,-57.5,-38,0.519861980482484,AN,Mar del Plata,ARG,555897,11,South America,Argentina,Americas,Latin America & Caribbean,South America,Argentine
334058,1015,-64.25,-31.5,0.415335172053539,AN,C√≥rdoba,ARG,1452000,12,South America,Argentina,Americas,Latin America & Caribbean,South America,Argentine
357868,1016,-56,-27.25,0.474306865736391,AN,Posadas,ARG,357119,10,South America,Argentina,Americas,Latin America & Caribbean,South America,Argentine
263595,1017,-88.75,17.25,0.608824362018795,AN,Belmopan,BLZ,15220,6,North America,Belize,Americas,Latin America & Caribbean,Central America,Belize
572852,1018,18.5,4.25,0.699258234690536,AN,Bangui,CAF,831925,11,Africa,Central African Republic,Africa,Sub-Saharan Africa,Middle Africa,RÈpublique centrafricaine
560620,1019,14.25,10.5,0.522672371261499,AN,Maroua,CMR,319941,10,Africa,Cameroon,Africa,Sub-Saharan Africa,Middle Africa,Cameroun
552662,1020,11.5,3.75,0.856670792581457,AN,Yaound√©,CMR,1611000,12,Africa,Cameroon,Africa,Sub-Saharan Africa,Middle Africa,Cameroun
576605,1021,19.75,41.25,0.431001670291704,AN,Tirana,ALB,895350,11,Europe,Albania,Europe,Europe & Central Asia,Southern Europe,Albanie
647980,1022,44.5,40.25,0.405475104622769,AN,Erevan,ARM,1102000,12,Asia,Armenia,Asia,Europe & Central Asia,Western Asia,ArmÈnie
663122,1023,49.75,40.5,0.45795620642038,AN,Bakou,AZE,2122300,12,Asia,Azerbaijan,Asia,Europe & Central Asia,Western Asia,AzerbaÔdjan
709230,1024,65.75,31.5,0.171213619818445,AN,Kandah√¢r,AFG,715542,11,Asia,Afghanistan,Asia,South Asia,Southern Asia,Afghanistan
822347,1025,105,11.5,0.722006718882106,AN,Phnom Penh,KHM,1466000,12,Asia,Cambodia,Asia,East Asia & Pacific,South-Eastern Asia,Cambodge
570613,1026,17.75,-14.75,0.505069046799856,AN,Menongue,AGO,13030,6,Africa,Angola,Africa,Sub-Saharan Africa,Middle Africa,Angola
564853,1027,15.75,-12.75,0.560288176963557,AN,Huambo,AGO,1100000,12,Africa,Angola,Africa,Sub-Saharan Africa,Middle Africa,Angola
322582,1028,-68.25,-16.5,0.674476573977507,AN,La Paz,BOL,1590000,12,South America,Bolivia,Americas,Latin America & Caribbean,South America,Bolivie
336997,1029,-63.25,-17.75,0.661110394493197,AN,Santa Cruz de la Sierra,BOL,2102998,12,South America,Bolivia,Americas,Latin America & Caribbean,South America,Bolivie
518182,1030,-0.5,35.75,0.374914061334549,AN,Oran,DZA,798000,11,Africa,Algeria,Africa,Middle East & North Africa,Northern Africa,AlgÈrie
526716,1031,2.5,6.25,0.658816258846359,AN,Cotonou,BEN,762000,11,Africa,Benin,Africa,Sub-Saharan Africa,Western Africa,BÈnin
535434,1032,5.5,22.75,0.28524370629792,AN,Tamanrasset,DZA,76000,8,Africa,Algeria,Africa,Middle East & North Africa,Northern Africa,AlgÈrie
530426,1033,3.75,32.5,0.246927730619174,AN,Gharda√Øa,DZA,125480,9,Africa,Algeria,Africa,Middle East & North Africa,Northern Africa,AlgÈrie
586705,1034,23.25,42.75,0.525299195708199,AN,Sofia,BGR,1185000,12,Europe,Bulgaria,Europe,Europe & Central Asia,Eastern Europe,Bulgarie
599007,1035,27.5,54,0.706553554331715,AN,Minsk,BLR,1805000,12,Europe,Belarus,Europe,Europe & Central Asia,Eastern Europe,BiÈlorussie
778430,1036,89.75,27.5,0.695990425957875,AN,Thimphou,BTN,98676,8,Asia,Bhutan,Asia,South Asia,Southern Asia,Bhoutan
594366,1037,26,-24.75,0.305605058283122,AN,Gaborone,BWA,208411,10,Africa,Botswana,Africa,Sub-Saharan Africa,Southern Africa,Botswana
896514,1038,130.75,-12.5,0.560142582621087,AN,Darwin,AUS,93080,8,Oceania,Australia,Oceania,East Asia & Pacific,Australia and New Zealand,Australie
905842,1039,134,-23.75,0.263515768798463,AN,Alice Springs,AUS,27710,7,Oceania,Australia,Oceania,East Asia & Pacific,Australia and New Zealand,Australie
949777,1040,149.25,-35.25,0.524662373079495,AN,Canberra,AUS,327700,10,Oceania,Australia,Oceania,East Asia & Pacific,Australia and New Zealand,Australie
956996,1041,151.75,-33,0.440023430086898,AN,Newcastle,AUS,540796,11,Oceania,Australia,Oceania,East Asia & Pacific,Australia and New Zealand,Australie
918775,1042,138.5,-35,0.461913434111259,AN,Ad√©la√Øde,AUS,1145000,12,Oceania,Australia,Oceania,East Asia & Pacific,Australia and New Zealand,Australie
942631,1043,146.75,-19.25,0.475129280860226,AN,Townsville,AUS,138954,9,Oceania,Australia,Oceania,East Asia & Pacific,Australia and New Zealand,Australie
960623,1044,153,-27.5,0.421380254044903,AN,Brisbane,AUS,1860000,12,Oceania,Australia,Oceania,East Asia & Pacific,Australia and New Zealand,Australie
943979,1045,147.25,-42.75,0.642216025654114,AN,Hobart,AUS,80870,8,Oceania,Australia,Oceania,East Asia & Pacific,Australia and New Zealand,Australie
515204,1046,-1.5,12.25,0.464922940894736,AN,Ouagadougou,BFA,1149000,12,Africa,Burkina Faso,Africa,Sub-Saharan Africa,Western Africa,Burkina Faso
573010,1047,18.5,43.75,0.61834943023595,AN,Sarajevo,BIH,696731,11,Europe,Bosnia and Herzegovina,Europe,Europe & Central Asia,Southern Europe,Bosnie-HerzÈgovine
796424,1048,96,19.75,0.524354132978867,AN,Naypyidaw,MMR,930000,11,Asia,Myanmar,Asia,East Asia & Pacific,South-Eastern Asia,Birmanie
328490,1049,-66.25,18.5,0.504322464831851,AN,San Juan,PRI,2478905,12,North America,Puerto Rico,Americas,Latin America & Caribbean,Caribbean,Porto Rico
352723,1050,-57.75,-51.75,0.673118310670058,AN,Port Stanley,FLK,2213,4,South America,Falkland Islands,Americas,Latin America & Caribbean,South America,Óles Malouines
332871,1051,-64.75,32.25,0.60403703266021,AN,Hamilton,BMU,52320,8,North America,Bermuda,Americas,North America,Northern America,Bermudes
13975,1052,-175.25,-21.25,0.643397426176252,AN,Nuku ªalofa,TON,42620,7,Oceania,Tonga,Oceania,East Asia & Pacific,Polynesia,Tonga
646415,1053,44,9.5,0.389981999315999,AN,Hargeisa,SOL,477876,10,Africa,Somaliland,Africa,Sub-Saharan Africa,Eastern Africa,Somaliland
679525,1054,55.5,-4.5,0.630343473883289,AN,Victoria,SYC,33576,7,Seven seas (open ocean),Seychelles,Africa,Sub-Saharan Africa,Eastern Africa,Seychelles
538949,1055,6.75,0.25,0.748451299062281,AN,S√£o Tom√©,STP,88219,8,Africa,S„o TomÈ and Principe,Africa,Sub-Saharan Africa,Middle Africa,Sao TomÈ-et-Principe
24099,1056,-171.75,-13.75,0.646528251920686,AN,Apia,WSM,61916,8,Oceania,Samoa,Oceania,East Asia & Pacific,Polynesia,Samoa
561443,1057,14.5,36,0.312385161855315,AN,La Valette,MLT,368250,10,Europe,Malta,Europe,Middle East & North Africa,Southern Europe,Malte
731472,1058,73.5,4.25,0.675528793962616,AN,Mal√©,MDV,112927,9,Seven seas (open ocean),Maldives,Asia,South Asia,Southern Asia,Maldives
621269,1059,35.25,31.75,0.247782339546547,AN,J√©rusalem,ISR,1029300,12,Asia,Israel,Asia,Middle East & North Africa,Western Asia,IsraÎl
451767,1060,-23.5,15,0.456214566009514,AN,Praia,CPV,113364,9,Africa,Cabo Verde,Africa,Sub-Saharan Africa,Western Africa,Cap-Vert
296792,1061,-77.25,25,0.503322319833167,AN,Nassau,BHS,227940,10,North America,The Bahamas,Americas,Latin America & Caribbean,Caribbean,Bahamas
615515,1062,33.25,35.25,0.261262670752,AN,Nicosie,CYP,224300,10,Asia,Cyprus,Asia,Europe & Central Asia,Western Asia,Chypre
866373,1063,120.25,22.75,0.612577272974181,AN,Kaohsiung,TWN,2769072,12,Asia,Taiwan,Asia,East Asia & Pacific,Eastern Asia,TaÔwan
1023295,1064,174.75,-41.25,0.540358580648899,AN,Wellington,NZL,393400,10,Oceania,New Zealand,Oceania,East Asia & Pacific,Australia and New Zealand,Nouvelle-ZÈlande
1017518,1065,172.75,-43.5,0.580836390681339,AN,Christchurch,NZL,363200,10,Oceania,New Zealand,Oceania,East Asia & Pacific,Australia and New Zealand,Nouvelle-ZÈlande
848347,1066,114,22.5,0.631469099415523,AN,Shenzhen,CHN,7581000,13,Asia,China,Asia,East Asia & Pacific,Eastern Asia,RÈpublique populaire de Chine
859940,1067,118,36.75,0.485614842481234,AN,Zibo,CHN,3061000,12,Asia,China,Asia,East Asia & Pacific,Eastern Asia,RÈpublique populaire de Chine
250728,1068,-93.25,45,0.586823905620611,AN,Minneapolis,USA,2616000,12,North America,United States of America,Americas,North America,Northern America,…tats-Unis
64615,1069,-157.75,21.25,0.356073559854518,AN,Honolulu,USA,786000,11,North America,United States of America,Americas,North America,Northern America,…tats-Unis
167102,1070,-122.25,47.5,0.652071643169179,AN,Seattle,USA,3074000,12,North America,United States of America,Americas,North America,Northern America,…tats-Unis
196607,1071,-112,33.5,0.287859490917375,AN,Phoenix,USA,3551000,12,North America,United States of America,Americas,North America,Northern America,…tats-Unis
181463,1072,-117.25,32.75,0.423172871779763,AN,San Diego,USA,2916000,12,North America,United States of America,Americas,North America,Northern America,…tats-Unis
259355,1073,-90.25,38.75,0.551828970963305,AN,Saint-Louis,USA,2199000,12,North America,United States of America,Americas,North America,Northern America,…tats-Unis
260041,1074,-90,30,0.517760081555356,AN,La Nouvelle-Orl√©ans,USA,785000,11,North America,United States of America,Americas,North America,Northern America,…tats-Unis
240585,1075,-96.75,32.75,0.466895024151062,AN,Dallas,USA,4798000,12,North America,United States of America,Americas,North America,Northern America,…tats-Unis
