INSEE_COM,NOM_COM,val_NORRR1MM_TOT_m,val_NORRR_TOT
50150,Crasville,12.1647019642842,982.061093931885
55557,Ville-en-Woëvre,10.9682906245685,837.626137866725
67312,Mutzenhouse,11.6238649419156,808.433148149837
55244,Herméville-en-Woëvre,10.9708341542918,834.384740414741
55171,Eix,11.1678283619373,873.899804474346
50621,Vaudreville,12.4727353799783,995.889937375671
55094,Buzy-Darmont,10.9833821378714,822.515807425759
50461,Saint-Cyr,12.7564037772685,1007.08538069803
55219,Grimaucourt-en-Woëvre,10.9924675142971,840.009772052608
55545,Verdun,11.3658918034763,901.271584388654
55043,Belleville-sur-Meuse,11.3293376971469,891.126075548934
55222,Gussainville,10.9721060722617,830.158305824121
55505,Thierville-sur-Meuse,11.3564506092538,900.026683167323
55317,Manheulles,10.9724651803957,846.288570444128
55579,Watronville,11.031278513289,854.138042923434
55105,Châtillon-sous-les-Côtes,11.1421002887743,878.266627271107
55399,Pareid,10.9886823690235,828.095832287267
55055,Blanzée,11.0593692123489,854.874534104684
55072,Braquis,10.9654800274023,833.184740575984
55361,Moulainville,11.1881486850095,879.718499213689
55356,Moranville,11.0303188847983,847.48934895245
50417,Quettehou,12.2240162922475,988.362062579129
55352,Montplonne,12.0460128025381,999.081628947661
55079,Brillon-en-Barrois,12.0516485116345,993.050116883245
55371,Nançois-le-Grand,12.2061144431189,1039.17468115362
55334,Ménil-la-Horgne,12.1521222234587,1031.86172630816
50358,Morsalines,12.1654163582499,983.276984411106
55081,Brizeaux,11.595020160693,895.277395912842
55472,Saulvaux,12.2123869474139,1040.82687985549
55514,Trémont-sur-Saulx,12.1072459065493,983.774062303419
55435,Robert-Espagne,12.1139405697625,973.829209122308
58155,La Marche,10.9563503407117,769.572524417734
55453,Saint-André-en-Barrois,12.1748848950754,1010.71508031102
50186,Flottemanville,12.7621346592585,1002.98400665677
50384,Octeville-l'Avenel,12.2396653449839,986.976244857127
55569,Villotte-devant-Louppy,12.0633129458374,975.814202299172
55525,Vadelaincourt,11.9845851097153,993.420251754169
55199,Froidos,11.3866454640162,942.402115586169
55272,Laimont,12.0844771250267,968.572380598565
55560,Villers-aux-Vents,12.0660859331549,963.377080736347
55531,Vassincourt,12.1220686510643,962.608252373083
50467,Saint-Floxel,12.6910455597669,1003.53918941128
55041,Behonne,12.0908437339773,998.238336919863
02598,Pernant,10.3621105792993,688.564084760004
50634,Videcosville,12.2325639372967,988.241521323264
50156,Crosville-sur-Douve,12.7568979207429,1002.18381423966
50588,Tamerville,12.755377182218,1020.82113050389
50190,Fontenay-sur-Mer,12.4063807845478,986.004818008822
50478,Saint-Germain-de-Tournebut,12.5614182677058,1004.20554338172
50251,Huberville,12.7346428115208,1012.52145770501
50421,Quinéville,12.3295616395574,983.523738436624
50268,Lestre,12.2987742496406,985.155537232048
50022,Aumeville-Lestre,12.1959681770463,980.964795600823
50578,Sortosville,12.7681616288257,1006.20635192229
55426,Resson,12.1124913001517,1013.82040589928
55517,Seuil-d'Argonne,11.8358679388024,923.735026728368
50241,Hémevez,12.787920470247,1003.36587447673
50169,Écausseville,12.7822733372226,1004.69875798031
50026,Azeville,12.4767753541215,987.623011822417
55128,Courcelles-sur-Aire,12.2048201364872,1007.4500907314
55185,Èvres,12.0606018751159,978.356532774119
50207,Golleville,12.7870472035989,1004.92750638029
55497,Les Souhesmes-Rampont,11.8132279874347,984.635219305551
55186,Fains-Véel,12.1014401502349,982.570885473297
50610,Urville,12.795139799759,1002.52460105952
50105,Catteville,12.6934061534068,1003.42882732478
50457,Sainte-Colombe,12.791255793679,1004.17804459758
50370,Néhou,12.7835531706056,1009.35090443096
55577,Waly,11.6739401449459,941.697755807752
55038,Beaulieu-en-Argonne,11.3249220768787,892.704624393965
67520,Wasselonne,11.5127705152861,815.010200824186
50435,Rocheville,12.8110189701445,1027.81462860443
50341,Montebourg,12.7224427357781,1006.99435682868
50511,Saint-Martin-d'Audouville,12.4410304910659,996.466844728489
50227,Le Ham,12.7940574628346,1003.49850333085
50387,Orglandes,12.797657742396,1001.72743210514
50507,Saint-Marcouf,12.3210496151782,978.171180296141
50176,L'Étang-Bertrand,12.7428372836429,1011.80439177493
50233,Hautteville-Bocage,12.8001356707158,1001.84928067855
50270,Lieusaint,12.7552144538232,1004.48030886348
50374,Neuville-en-Beaumont,12.5452379492098,995.706469774747
50360,Morville,12.7714186374102,1008.99849785007
50064,La Bonneville,12.7605208745839,1001.47283610483
50390,Ozeville,12.5352524061648,996.080066451123
50430,Reigneville-Bocage,12.7959530568694,1001.15627440982
50426,Rauville-la-Place,12.7694975567555,1003.73053278691
35150,Lécousse,11.7471520097127,837.731752950296
55366,Val-d'Ornain,12.100608689632,974.887832315151
67313,Mutzig,11.7201970985329,866.690026615578
55383,Neuvilly-en-Argonne,11.1440789903121,925.589090060174
35115,Fougères,11.7340215338761,837.605252299352
35142,Landéan,11.6081600973442,858.152601124222
35100,Dompierre-du-Chemin,11.5204107017891,849.738836757981
33052,Les Billaux,10.4789610715224,858.764136299902
35271,Saint-Georges-de-Reintembault,12.0633679778945,940.332388445495
35137,Javené,11.7243214548679,834.162753489205
35138,Laignelet,11.6558915503549,851.425816153813
55065,Boureuilles,11.2473304923004,908.063349569639
35357,Villamée,11.7124773026882,844.845665920156
35190,Monthault,11.974027122975,941.347874908782
35214,Parcé,11.7149989316385,834.252777538934
35021,Beaucé,11.6895291444904,841.322888212983
35324,La Selle-en-Luitré,11.654853238482,842.76453397754
35018,La Bazouge-du-Désert,11.4560416320791,866.543554589165
35174,Mellé,11.7540802985775,868.019341246366
35086,Combourtillé,11.698863754612,829.510509316982
35112,Fleurigné,11.5858965300646,857.615583351672
35163,Luitré,11.5122973968989,853.099149563925
33347,Puynormand,10.2463836832889,852.536094507142
35162,Louvigné-du-Désert,11.7900952514193,884.163198765966
35215,Parigné,11.7460912608568,845.011853086096
35062,La Chapelle-Janson,11.5842399720558,859.913952074143
02821,Vivaise,10.8242961994712,699.902377104768
35157,Le Loroux,11.2642632296135,885.376348343486
35310,Saint-Sauveur-des-Landes,11.6898751443979,834.727143062672
35025,Billé,11.7210208745018,831.524264733466
35230,Poilley,11.7212057065255,851.13615156898
67040,Bindernheim,10.4688417045328,666.076705177346
35348,Vendel,11.6849806696833,830.915345361292
35063,La Chapelle-Saint-Aubert,11.685289523238,832.448949786985
35111,Le Ferré,11.9203969956507,888.292888841151
49299,Saint-Léger-sous-Cholet,9.91007030609967,714.931677494435
35243,Romagné,11.7262492966896,836.205232152738
35269,Saint-Georges-de-Chesné,11.6753844459963,829.818724008768
02622,Priez,10.0257749079905,703.50667774073
35293,Saint-Marc-sur-Couesnon,11.6469418989261,830.343264786511
35282,Saint-Jean-sur-Couesnon,11.638394035714,829.416794070706
35261,Saint-Christophe-de-Valains,11.5109569266787,817.561180204371
35304,Saint-Ouen-des-Alleux,11.5894777145415,825.990852958083
49027,Bégrolles-en-Mauges,9.89282219890886,715.345650339042
49236,Passavant-sur-Layon,9.08123958971334,607.052104856217
49070,Chanteloup-les-Bois,10.059214896435,731.010773782684
49102,Cléré-sur-Layon,9.36345071475142,664.135100101
49373,Lys-Haut-Layon,9.42194221749271,633.43136835315
14558,Saint-Aubin-d'Arquenay,11.2989739717338,775.934610805055
49310,Saint-Paul-du-Bois,9.8972953282742,713.14831208572
49231,Nuaillé,9.978146973119,726.729779728287
27482,La Pyle,10.6856555729327,712.258208153537
49057,Cernusson,9.32456799693425,603.268562124057
27011,Amfreville-Saint-Amand,10.8903002956125,747.573862154354
55285,Lavoye,11.6650317963743,963.804697806035
67532,Willgottheim,11.4934649822605,795.45018433371
55123,Les Hauts-de-Chée,12.0651078576786,992.846059762377
27663,Le Troncq,10.5647915019356,694.815963352299
55369,Naives-Rosières,12.1108800283603,1013.59782363495
55581,Willeroncourt,12.1733056961243,1033.31470310371
55014,Aubréville,11.1022408342551,934.607154313313
67189,Heiligenstein,11.4165823131992,884.104876447911
55419,Récicourt,11.1314735025368,943.686545285773
55194,Foucaucourt-sur-Thabas,11.871171311745,951.160038947115
55134,Couvonges,12.1181931367861,965.553174219883
49160,Ingrandes-Le Fresne sur Loire,9.729340711068,686.812837315407
55423,Rembercourt-Sommaisne,12.1202052944592,996.409729745474
55101,Chardogne,12.0716281190915,984.10735923701
95306,Herblay,9.86512109188277,659.543827376633
55241,Heippes,12.2009421520152,1014.29233648244
49338,Soulaines-sur-Aubance,9.10371228352846,583.213679500111
65446,Tostat,10.1053616950186,923.381436656488
32159,L'Isle-de-Noé,9.46275466849611,781.749054779586
32187,Lamazère,9.64241693665174,802.61068742659
32238,Marseillan,9.77879949260308,826.068982598224
54443,Raon-lès-Leau,12.8160099263669,1214.38127984939
49267,Saint-Barthélemy-d'Anjou,9.35455095544098,615.270828149973
32128,Estipouy,9.72684273808283,807.814990784911
55117,Clermont-en-Argonne,11.1513046367097,932.11453385371
67485,Stutzheim-Offenheim,10.5818239426701,674.327548838329
55212,Girauvoisin,10.9866736383341,902.539472193011
55409,Pretz-en-Argonne,12.1172566492393,991.042598919865
55040,Beausite,12.1957830690457,1005.96824580655
55389,Nubécourt,12.1031589983609,998.076404686294
65457,Ugnouas,10.1289797517018,922.108102847428
55304,Louppy-le-Château,12.0551274206259,974.838185165846
60501,Le Plessis-Brion,10.3486928590617,679.547044734006
67548,Wiwersheim,10.6360885636234,680.89837499333
39234,Foulenay,11.1482926482611,970.489658024625
55049,Beurey-sur-Saulx,12.08425750846,964.15903005088
55064,Bouquemont,11.3390445631163,918.268261545466
67554,Wolxheim,11.4941851645509,811.338073319598
67256,Lampertheim,10.7692577818345,702.692172534906
67383,Rangen,11.5668771422375,806.947874423137
31118,Castelnau-d'Estrétefonds,9.07567474419212,677.667801418465
67555,Zehnacker,11.5573367065696,809.029000965292
72261,Ruillé-en-Champagne,10.1590988704461,729.976318983697
49007,Angers,9.32525767675394,613.191327391521
82005,Aucamville,9.11714615443362,689.798352728695
55295,Lisle-en-Barrois,12.0586552698742,973.819496367934
55382,Neuville-sur-Ornain,12.1051039171596,968.957880335807
55416,Rarécourt,11.1666825861858,930.130149475959
55532,Vaubecourt,12.0533564544291,977.396002301121
55355,Montzéville,11.1502594671534,937.8263417213
55271,Laheycourt,12.0688524833799,965.555733257725
55541,Vavincourt,12.086734937714,1003.21356421847
55155,Dombasle-en-Argonne,11.1973190654457,951.4851255198
67127,Ergersheim,11.4236271323301,797.172164077168
55404,Pierrefitte-sur-Aire,12.0600314802184,1006.9691247481
55448,Rupt-devant-Saint-Mihiel,11.8859905873593,989.027256425514
39575,Le Villey,11.1809372938981,977.616843479584
55482,Senoncourt-les-Maujouy,11.470121907461,935.54211573211
55333,Ménil-aux-Bois,12.0924942386431,1021.86291568575
55175,Érize-la-Brûlée,12.1226154164804,1015.80851648318
55045,Belrupt-en-Verdunois,11.3331147164352,904.577591467959
55384,Nicey-sur-Aire,11.9667214410197,997.378172329142
55141,Dagonville,12.2070306407913,1036.58081173649
55138,Culey,12.1303166000307,1020.01187709356
02262,Deuillet,10.8385945189573,705.362583379428
55420,Récourt-le-Creux,11.8174037247122,974.500103371505
55506,Thillombois,11.7564508322102,970.811412368385
55236,Haudainville,11.3246991990509,909.596499790613
76071,Bellengreville,11.6860121406968,864.823285264159
55269,Lahaymeix,11.4627914583438,941.197738711712
55411,Rambluzin-et-Benoite-Vaux,12.1248516840433,1008.72268441826
55032,Baudrémont,12.1598558545602,1022.27520942798
55512,Tilly-sur-Meuse,11.4709020694959,933.071495035121
55207,Géry,12.1676825940181,1030.38049389288
55200,Fromeréville-les-Vallons,11.2842971194441,920.118046693728
55108,Chaumont-sur-Aire,12.2068810814949,1013.92726149168
31091,Bruguières,9.04445354221365,672.650622671031
55301,Longchamps-sur-Aire,12.1848433357658,1017.77802712544
55570,Villotte-sur-Aire,12.0965049308289,1012.78055678519
31507,Saint-Paul-sur-Save,9.09160000843188,681.468406745045
55166,Dugny-sur-Meuse,11.2785915376003,905.486701036118
55498,Souilly,11.9921967902226,992.819551957505
55127,Courcelles-en-Barrois,12.1040431805042,1018.51863409763
55009,Ancemont,11.3303071863204,922.131057834772
76478,Notre-Dame-du-Parc,11.9910491414039,884.949440171022
55129,Courouvre,12.0497189895159,1005.28080405315
55263,Kœur-la-Grande,11.7323728030949,977.394912193224
55584,Woimbey,11.2404174944978,911.623458530974
55042,Belleray,11.3500021320109,899.277882821998
58018,Authiou,11.3297515616931,878.470904643911
02493,Monceau-le-Waast,10.887372554867,694.384744452096
55120,Combles-en-Barrois,12.0807276979831,989.225320777632
55479,Seigneulles,12.0826922389858,1007.69235892018
55290,Lignières-sur-Aire,12.1831007302174,1030.33388340688
55258,Geville,11.0085654120274,863.769752852631
55466,Salmagne,12.1866667108189,1034.54773350355
55460,Saint-Julien-sous-les-Côtes,10.9738774663205,901.42441039984
55220,Grimaucourt-près-Sampigny,11.8950499201613,1002.97097740104
55476,Savonnières-devant-Bar,12.0802202624529,998.664123532808
91148,Chauffour-lès-Étréchy,10.043447914788,639.448326545336
55282,Lavallée,12.1846042669174,1031.87603707529
55178,Érize-Saint-Dizier,12.147935878161,1024.07949989317
55298,Loisey,12.1663493191921,1030.12779767164
55062,Bouconville-sur-Madt,10.9762152657274,841.603563568032
55210,Gimécourt,12.1372396998984,1018.52873671857
55504,Tannois,12.0704788570732,1003.08165480252
55467,Sampigny,11.6768586336275,978.245883872817
55518,Cousances-lès-Triconville,12.1894356519742,1035.70215530379
55058,Boncourt-sur-Meuse,11.013638445352,910.883183599048
68290,Rustenhart,10.9129993345862,730.44401385991
27319,La Haye-de-Routot,11.4892853188203,824.853620872622
55302,Longeville-en-Barrois,12.0800408808018,1002.84997765751
91145,Chatignonville,9.96790661491898,645.297883471839
55184,Euville,11.1595819349701,915.938334141726
54086,Boucq,10.9931384596056,816.882038784404
55179,Erneville-aux-Bois,12.1771756355219,1035.32973616311
55044,Belrain,12.1320918250739,1015.72389064236
55407,Pont-sur-Meuse,11.1038128316007,920.876427805389
55007,Ambly-sur-Meuse,11.2120996627959,908.843075803789
55012,Apremont-la-Forêt,10.9725430985618,892.549184227009
55526,Vadonville,11.3869741144295,949.052154789384
76280,Fréauville,11.9643702063348,886.198336303668
55114,Chonville-Malaumont,11.8066456803478,994.758160504595
91374,Marolles-en-Beauce,9.76026703748451,625.164202455346
49099,Cholet,9.8901722090033,726.599953236529
55085,Broussey-Raulecourt,10.9869767742535,841.043175167481
55454,Saint-Aubin-sur-Aire,12.1937278579274,1038.36930087665
55446,Rumont,12.1294745383161,1018.63776679839
55401,Les Paroches,11.2314511805859,925.478953401612
49355,Trémentines,9.9343964141967,723.976230523103
91547,Saint-Escobille,9.84750934775882,633.336925262739
49343,La Tessoualle,9.8267732107274,733.087622845917
55229,Han-sur-Meuse,11.1590988464981,927.904383921858
55553,Vignot,11.0575072171513,918.346293498804
55289,Levoncourt,12.1741528925244,1026.64396174393
55528,Varnéville,10.9672279226098,866.614309832928
49352,Toutlemonde,9.98081015823736,730.053070288807
49240,La Plaine,10.062160276549,731.8562620388
33148,Dardenac,9.71405208807653,822.433930096321
55264,Kœur-la-Petite,11.8843123352107,993.447074454306
55029,Bar-le-Duc,12.0854058782145,996.824388078426
55122,Commercy,11.5396658648376,967.478008521903
49336,Somloire,9.96706427181102,737.29275140109
55519,Tronville-en-Barrois,12.113692856756,1018.2838411734
55372,Nançois-sur-Ornain,12.1440249527375,1026.59044921346
67452,Schnersheim,11.0936504938408,742.038351719237
49058,Les Cerqueux,9.8573250644065,744.810982234966
02515,Montigny-lès-Condé,10.2596017756351,712.726811411801
49381,Yzernay,9.9563050184794,736.72080964173
67085,Dangolsheim,11.5751119425157,838.984791583608
55496,Sorcy-Saint-Martin,11.1520334023597,906.099816864798
55488,Silmont,12.1077241406199,1012.94493222421
55221,Guerpont,12.0934839801758,1011.34339089084
49371,Vezins,10.0238551630479,729.858888644719
49193,Le May-sur-Èvre,9.89009893766282,717.21155068005
55320,Marchéville-en-Woëvre,10.9933200927472,847.031785266644
55566,Villers-sur-Meuse,11.4766593272044,937.597544831228
55507,Thillot,10.9848418914049,876.725134912638
55160,Dompierre-aux-Bois,11.0202569424038,889.842100414533
28230,Maisons,9.80139116243608,632.310417915858
55157,Dommartin-la-Montagne,11.0006451327712,884.588550310984
49260,La Romagne,9.87519940233393,720.17899045839
71361,Prizy,11.4077863455995,881.276412991448
49192,Maulévrier,9.87606924106908,735.497549239536
49195,Mazières-en-Mauges,9.94045149267001,726.149052125353
49269,Saint-Christophe-du-Bois,9.89796674018264,741.105992118738
55415,Ranzières,11.0829979607777,897.520306902172
55540,Vaux-lès-Palameix,11.0307737771116,891.433495437664
55251,Ippécourt,12.0604403422437,1002.65911798377
33086,Camiac-et-Saint-Denis,9.71887139149865,825.429818158187
55177,Érize-la-Petite,12.1671887873754,1005.11732313392
49332,La Séguinière,9.90273897771457,713.533018017315
45021,Barville-en-Gâtinais,9.70184339851702,660.303244010092
33466,Saint-Quentin-de-Baron,9.81965024605832,812.333955565047
49109,Coron,10.0215362741109,725.376663059336
49211,Montilliers,9.30382954487511,601.746333197832
33303,Nérigean,9.8837472986504,802.381977344687
33079,Cadarsac,9.92496844311679,795.520426618792
