"";"CANTVILLE";"LPRM_1";"LPRM_2";"LPRM_3";"LPRM_4";"LPRM_5";"LPRM_6";"LPRM_7";"LPRM_8";"LPRM_9";"LPRM_Z";"P13_POP_sup20";"LPRM_1_pct_POP_sup20";"LPRM_2_pct_POP_sup20";"LPRM_3_pct_POP_sup20";"LPRM_4_pct_POP_sup20";"LPRM_5_pct_POP_sup20";"LPRM_6_pct_POP_sup20";"LPRM_7_pct_POP_sup20";"LPRM_8_pct_POP_sup20";"LPRM_9_pct_POP_sup20";"LPRM_Z_pct_POP_sup20"
"831";"4109";10341,8912820809;6267,03835948879;872,038874844033;4,07707129094412;51,3447434017534;212,916942742254;56,9254994540668;8,00757575757576;0;573,001180932781;18387,2415299931;56,2449308408294;34,0836245027078;4,74263022771291;0,0221733710534756;0,27924114293055;1,15796022146632;0,309592384269335;0,043549630565922;0;3,11629767846421
"832";"4110";8851,01961080627;4727,46722015917;652,790504260674;2,75463832073686;78,9788578097561;142,929153817696;64,524189437966;5,68113597537433;2,83355981247824;612,422540615154;15141,4014110153;58,4557490455752;31,2221246358344;4,31129514726274;0,0181927567070039;0,521608638895865;0,943962516664516;0,426144104409153;0,0375205426575729;0,0187139864769508;4,04468862551666
"833";"4111";8560,86713597206;5032,81356099992;685,385994737783;4;76,8509314560108;159,191917707627;47,3641355066596;3,97741079061269;4,00102992273915;447,012800500775;15021,4649175942;56,9908939170439;33,504146157577;4,56271075090027;0,0266285613416766;0,511607435610342;1,05976293644417;0,315309696933642;0,0264781818047191;0,0266354176818858;2,97582694466238
"834";"4112";9282,9981365176;5772,55933561269;745,879894157074;12,0101131586308;78,0335540911803;157,685158872582;59,2662620562788;4,03212851405622;0;631,970681929981;16744,4352649101;55,4393026080205;34,4744940291284;4,45449417885208;0,0717259971364898;0,466026789537111;0,941716793536951;0,35394601919169;0,0240804091046655;0;3,77421317549209
"835";"4113";10391,0347875169;6045,76931959207;920,78715467444;8,06922978664454;52,3156581874068;221,437466155898;59,6644305168384;8,01428571428571;0;598,206529129433;18305,2988612739;56,7651742059225;33,0274275520424;5,03016728463488;0,0440813878418317;0,28579516010025;1,20969052641017;0,325940761574031;0,0437812339204168;0;3,26794188755356
"836";"4114";11349,8389127237;5981,23322807905;821,848729419243;0;44,7884417603184;213,144020979959;71,6716111416323;3,13355082811336;0;762,21266711008;19247,8711620421;58,966723214078;31,0747779727162;4,26981624357491;0;0,232692963202309;1,1073641297033;0,37236123692979;0,0162799865072502;0;3,95998425328827
"837";"4115";8229,34318840847;5367,19722628662;763,911456271398;0;46,3729081964794;157,25916561257;26,4221115417868;4,86389413988658;0;505,173133371707;15100,5430838289;54,4970014834846;35,5430741562819;5,05883432159117;0;0,307094307397062;1,04141397259399;0,174974578034098;0,0322100610083044;0;3,34539711960886
"838";"4199";22011,4730527803;8819,63046133673;1721,29072940892;6,75249230795212;95,5531947008875;397,956019963009;250,174351327513;17,3875277940584;0;1102,76350926748;34422,9813388869;63,9441216206176;25,6213439925768;5,00041153455937;0,0196162332410295;0,277585470474468;1,1560765642151;0,726765496761015;0,0505113941842571;0;3,20356769337034
"839";"4201";17211,9625628687;11432,8249266954;2132,67114201437;8,34679888915156;89,5895904059839;277,479188135738;150,989223622663;4,17603369688633;0;605,351064095086;31913,3905304239;53,9333561141366;35,8245386550079;6,68268431077932;0,0261545349786458;0,280727271270584;0,86947573894165;0,473121849835167;0,0130855218686501;0;1,89685600318145
"840";"4202";12828,0770026894;7912,18872687223;1488,99258731727;0;84,9818627863681;291,202089095799;20,0249219968799;26,2554276058224;5,0561797752809;577,89958246187;23234,6783806009;55,2109084212665;34,053360228469;6,40849235322516;0;0,365754418435683;1,25330802658723;0,086185492516217;0,113001037396513;0,0217613503938251;2,48722867170983
"841";"4203";12476,4018372892;7658,0265643737;1203,74021322395;4,98132660937534;70,856223942595;224,163326680066;45,0576692469843;27,1497202936969;0;674,895280395813;22385,2721620554;55,7348677602303;34,2101114917628;5,37737582330749;0,0222526962071921;0,316530544858424;1,00138754202881;0,201282651025169;0,12128385170906;0;3,01490763887073
"842";"4204";13671,6037707392;8294,74483454752;1148,39580327086;0;50,9968118374104;162,000738328502;83,754063934167;4,03582089552239;0;1291,77982872834;24707,3116722816;55,3342425597724;33,5720249316042;4,64799982492315;0;0,20640372580325;0,655679340906385;0,338984933063876;0,0163345205219152;0;5,22833016340484
"843";"4205";15623,715123094;9641,33769716952;1516,76044464828;4,0797342192691;80,4152459032488;191,038955519719;79,8837846013625;4,01862501045777;0;474,683441199931;27615,9330513658;56,5750036185046;34,9122286733408;5,49233821586653;0,0147731174307266;0,291191486283212;0,691770780166599;0,289267012824728;0,0145518349967865;0;1,71887526058604
"844";"4206";13923,449239709;7408,36560031161;1659,99235378941;4;62,6793150661667;214,602142139296;64,6105870511749;11,8493356265048;0;507,585402686278;23857,1339763794;58,3617850052499;31,0530410218031;6,95805437246964;0,0167664733071472;0,262727765741789;0,899530271958781;0,270822920788159;0,0496678923723054;0;2,12760427630926
"845";"4207";16995,0666075865;10376,8248405235;1611,92608027879;7,14516666468558;83,7821850458259;266,996636315637;152,063256256373;8,04808788907721;0;577,278561879572;30079,1314224399;56,5011880459675;34,4984191690524;5,35895155229201;0,0237545644664297;0,278539243268581;0,887647427599755;0,505544040220955;0,0267563839395745;0;1,91919957319281
"846";"4208";14338,8333414471;9171,26976501188;1575,01312470486;4,98684210526316;112,611585260805;182,959885123512;56,0464989882108;0;0;936,392280710736;26378,1133233523;54,3588283425601;34,7684826908854;5,97090893271169;0,0189052266329008;0,426912963335824;0,693604894636414;0,212473493843828;0;0;3,54988345539389
"847";"4209";12108,7221862682;8024,77170032621;1121,32051385197;4,95606326889279;90,2865322280747;221,991862299909;42,6647356818779;11,9716312056738;0;301,020617998555;21927,7058431294;55,2211082768709;36,596494670876;5,11371559739942;0,0226018321494662;0,411746367239618;1,01238070178448;0,194569992807734;0,0545959130030233;0;1,37278664786939
"848";"4210";16883,8931462632;10618,1054656499;2312,04884270255;4,16502856009761;167,545902881257;340,504968494805;81,9340530062722;0;0;770,79485199652;31178,9922595546;54,151503697459;34,0553196115442;7,41540593568747;0,0133584450883632;0,537367922242302;1,09209741501655;0,262786084695101;0;0;2,47216088826705
"849";"4211";3294,69183503685;2028,34655007639;342,491511478749;0;24,1690732389505;52,2783228427799;16,1653281580895;0;0;303,999999999989;6062,14262083179;54,3486361359274;33,4592350748435;5,64967756287718;0;0,398688627943139;0,862373687203134;0,266660307570782;0;0;5,01472860363482
"850";"4212";7263,88367475664;4505,09190327765;631,111592476973;0;60,4190489785822;107,961345973748;29,1767329701975;2,82869821692797;3,2943331602748;201,679842383305;12805,4471721943;56,7249513201648;35,1810588314322;4,9284619583404;0;0,471823030981502;0,843089230090888;0,2278462639989;0,0220898042754039;0,0257260298369596;1,57495353087889
"851";"4213";17310,1592608578;9048,23872392018;2536,33928143607;10,7213860862719;117,469400385749;334,854601003475;88,234369027547;14,0203738776928;0;735,265199566002;30195,3025961608;57,3273250225972;29,9657163398343;8,39978097043;0,035506801271914;0,389032035733548;1,10896256110396;0,292212236478019;0,0464323012927032;0;2,43503173125838
"852";"4215";8394,96856931725;4441,55824240705;1445,57396635824;0;87,6482568163919;210,478230287677;17,5028026513629;7,7784479472206;0;402,996937232919;15008,5054530181;55,9347404416545;29,5936078133209;9,63169831188982;0;0,583990571817838;1,40239300273134;0,116619224386817;0,051826932212337;0;2,68512370198646
"853";"4216";6936,75333578317;4146,39418693192;869,860371195445;2,63998719668611;37,5709477165334;99,5042764840816;23,3583645287047;6,40100410845474;0;178,001454967876;12300,4839289129;56,3941498226586;33,7091955966514;7,07175730826978;0,021462466126887;0,305442842197623;0,808946030571952;0,189897931363495;0,0520386364101406;0;1,44710936575003
"854";"4217";3549,6298410653;2177,5744048522;506,137717299064;0;15,5159118073222;40,1041759923752;16,9864705041099;4,00868277713578;0;0;6309,95720429751;56,2544202145739;34,5101295357301;8,0212543589733;0;0,245895674169625;0,635569698714621;0,269201041372213;0,0635294764662682;0;0
"855";"4218";5305,42070852972;3237,56423901475;664,541280218945;4,93538087273833;19,7415234909533;86,2891896001216;12;0;0;509,999999999999;9840,49232172723;53,9141796474519;32,9004295025605;6,75313041758771;0,050153800352461;0,200615201409844;0,876878785928222;0,121945118269182;0;0;5,18266752644021
"856";"4220";16960,4118104248;10938,7489018651;1915,14853024082;10,2674195140678;74,0702382872382;249,510015861729;74,3589957271761;4,93439226519337;0;985,582626284457;31213,0329304705;54,337596247713;35,0454533727369;6,13573353959854;0,0328946550530328;0,237305482143422;0,799377671556405;0,238230600316274;0,0158087561570358;0;3,15759967472536
"857";"4221";13478,9800347696;8932,60099049454;1666,66913083334;4,02074681767522;89,8160688494129;199,89414391653;74,4151976132489;0;0;969,094911415873;25415,4912247102;53,0345052770991;35,1462850413445;6,55769001707477;0,0158200633705087;0,353391040351364;0,786505136372039;0,292794646207345;0;0;3,81300877818042
"858";"4298";18319,7551890389;6682,46548046643;1287,0814907475;11,3607169020157;75,4445394106976;229,582588373414;173,464109213836;3,52867306647279;0;1204,99554725814;27987,6783344774;65,4565018580737;23,8764552050552;4,59874333042472;0,04059185176507;0,26956340754338;0,820298795883316;0,619787419094888;0,012607952057695;0;4,30545018010206
"859";"4299";81909,8148792733;34522,479063766;8250,10679937258;51,5936838578053;401,719718675192;1696,95820243501;1137,78530533374;113,06205737887;0;3492,01010526883;131575,529815361;62,2530762325005;26,2377655725279;6,27024402709978;0,039212218206688;0,305314916260586;1,28972173231325;0,86473929227599;0,0859293954867815;0;2,65399661332858
"860";"4301";5856,14924757816;3636,72827387123;756,557180246501;0;19,8465964994616;72,9894402244231;51,9366835616381;0;0;193,741818445347;10587,9492404268;55,3095704805449;34,3478060886949;7,1454553008039;0;0,187445142102529;0,689363337195987;0,490526374676356;0;0;1,82983327598138
"861";"4302";5308,07126673287;3319,11049732366;512,501487608222;0;49,645520841107;73,6556981253443;16,9443824132033;4,91005480105038;0;263,302597005802;9548,14150485126;55,5927168029079;34,7618486344937;5,36755228593783;0;0,51994957150439;0,771413977138075;0,177462623533534;0,0514241938973743;0;2,75763191058723
"862";"4303";5438,75373415079;3319,61327656706;700,69214263046;3,99432227307769;29,4903002739297;91,343714013966;8,1730222947201;0;0;274,998237069445;9867,05874927345;55,1203136856894;33,6433922298425;7,10132736041583;0,0404813873574211;0,298876301675017;0,925744097963256;0,0828313938570794;0;0;2,78703354319943
"863";"4304";6255,93176638465;3299,14014662369;567,298920978519;0;43,5465602478676;41,0298610234898;29,6369735189143;0;4,93708628826637;271,693081994163;10513,2143970596;59,5054141398882;31,3808890604041;5,39605585459369;0;0,414207858826194;0,39026942164297;0,281902112899015;0;0,0469607686270264;2,58430078311875
"864";"4305";5449,16686810267;3482,62565648816;710,405019171285;4,06333739342266;69,9386084583902;100,100759965455;20,0195412665846;0;0;263,999999942906;10100,3197907889;53,9504390056255;34,4803504109265;7,03349036353432;0,0402297895273403;0,692439545549554;0,991065253762992;0,198207004146955;0;0;2,61377862692688
"865";"4306";5256,87563329076;3138,94544358864;533,398515280619;4;71,9196356757805;68,2160916629524;20,916639398637;0;0;418,456638138013;9512,7285970354;55,2614907454528;32,9973194501405;5,60720838232313;0,042048923809795;0,756035820239778;0,717103310234369;0,219880544107561;0;0;4,39891282369207
"866";"4307";4623,32103759655;2444,25843038017;430,770080013164;0;41,8425188275251;104,486768686942;10,2094691535157;5,10473457675785;5,10473457675785;368,903628126498;8034,00140193789;57,5469284394369;30,4239233738569;5,36183725222225;0;0,520817917923592;1,30055701336745;0,127078259546396;0,0635391297731979;0,0635391297731979;4,59177948410009
"867";"4308";4986,96154159353;2855,15645146473;615,374107620264;0;75,8918981440491;123,850740884282;31,5380885098456;0;0;472,050598178143;9160,82342639484;54,4379179629718;31,1670285363021;6,71745408657482;0;0,828439700359072;1,35196079129125;0,344271328480971;0;0;5,15292759401995
"868";"4309";5259,94614320374;3423,6700204698;546,056290022141;0;35,8748248947815;70,7048194044592;24,1280695232887;3,92500955378242;0;167,998508333904;9532,3036854059;55,1802199845646;35,9165017550951;5,72848188689332;0;0,376349999735179;0,74173905634909;0,253118976478154;0,0411758760874527;0;1,76241246479707
"869";"4310";4259,45180689212;2482,55306830342;533,72574894294;4;37,8467565781479;71,3979915859749;36,0736912306161;7,94723816634914;0;135,670294977883;7568,66659667745;56,2774400547907;32,8004019808883;7,05178041766615;0,052849467589918;0,500045233790086;0,943336460577055;0,476618843885289;0,105001826475457;0;1,79252571433707
"870";"4311";4489,53065834477;2517,07808484987;519,729971655549;4;48,4416872386554;70,247843841651;28,9199031271226;7,88148148148148;0;426,113621198712;8111,94325173781;55,3447000184941;31,0292861616191;6,40697247905682;0,04931000964711;0,597165016265096;0,865980464380121;0,356510175547975;0,0971589819713426;0;5,25291669301836
"871";"4312";3367,85059910931;1749,09132313199;311,703583262211;4,05791244111528;43,6281755850435;48,5747497662568;28,4589330202033;4;0;183,999999999999;5741,36527631612;58,659403069199;30,4647281430989;5,42908469084921;0,0706785275943807;0,759892002778772;0,846048760677777;0,495682327295915;0,0696698399682132;0;3,2048126385378
"872";"4313";3597,87234019472;2303,77489876007;360,031740589332;0;13,9447410719895;36,9097010005346;28,9340883198255;0;0;120,232659236067;6461,70016917254;55,679964188983;35,6527668948632;5,57178035444867;0;0,215806068169443;0,57120726796677;0,44777825591265;0;0;1,86069696965626
"873";"4314";4134,94595725477;2357,43616497771;441,029198810698;0;50,2078203025094;71,5442589837107;18,1466826905368;0;0;218,547305349986;7291,85738836992;56,7063470529438;32,3297075000079;6,04824224228677;0;0,688546383018789;0,981152745771189;0,248862281912969;0;0;2,99714179405861
"874";"4315";1728,52358656263;1224,82664681886;129,755392658439;0;8,06984032894418;16,486593612622;11,8986867336023;0;0;59,9999999999096;3179,560746715;54,3635968694251;38,5218822469205;4,08092195730172;0;0,253803621688361;0,518517962887022;0,374224230371933;0;0;1,88705311140538
"875";"4316";4187,843949532;2634,1459301627;447,790866088665;0;31,6026609533029;66,3137310245379;38,0351583527768;0;0;128,946803697298;7534,67909981127;55,5809198249318;34,9602935343149;5,94306486257499;0;0,419429421408199;0,880113540949592;0,504801304062565;0;0;1,71137751175797
"876";"4317";5158,58656941931;2879,07875933588;382,385684711891;10,0344351786583;72,0284729456221;92,7344737857021;37,5989650931882;4,20740740740741;0;91,7685200901686;8728,42328796782;59,1010128545261;32,9850955246946;4,38092507771721;0,11496274696589;0,825217459892369;1,06244244494349;0,430764685129542;0,0482035216280968;0;1,05137568450274
"877";"4318";4643,11465456787;2831,59688335239;559,132189759538;0;41,4788150384654;124,068914457442;12,9523809523809;0;4;270,858191081789;8487,20202920988;54,7072479079437;33,363137505235;6,58794485903844;0;0,488721900288344;1,46183529071704;0,15261072975291;0;0,0471297841883986;3,19137202283618
"878";"4319";5127,02180869423;3020,79511499708;512,805261719457;3,86284257962151;19,8514816505072;81,4019736569182;27,9928131790063;11,8303000799631;0;312,000000000006;9117,56159655679;56,23237917724;33,1316118131614;5,62436849248286;0,0423670576690186;0,217727968605159;0,892804208612743;0,307020828788014;0,129752894506693;0;3,42196755893408
"879";"4399";9350,39908215567;3417,9481951986;623,166249629764;0;54,2625390305196;127,328944089431;67,2831392051472;13,6828393206797;1,01125252572866;782,999781017746;14438,0820221733;64,7620581999451;23,6731457124948;4,31612903066167;0;0,37582927529561;0,881896528180719;0,466011614990253;0,0947690925959988;0,00700406414214595;5,42315648169371
"880";"4401";17790,3697352014;11667,1335185617;1330,55476590176;0;58,4970908503029;213,578279388256;78,1636590531099;68,3076246419305;4,06712452020489;552,487501437394;31763,1592995561;56,0094465648764;36,7316531977497;4,18898747871202;0;0,184166475061945;0,672408803463202;0,246082759954556;0,215052992675339;0,0128045339629101;1,73939719354402
"881";"4402";21444,0458983593;11418,8976685656;1461,88138296774;1,00302550025129;126,905916119392;177,909026566452;157,30025326634;4,46934235029247;0;860,418866423721;35652,8313801191;60,1468244407569;32,0280247782313;4,10032338632976;0,00281331232730818;0,355949054273871;0,499003921090145;0,441199891221136;0,012535729077564;0;2,41332548669195
"882";"4403";19312,7581835093;13136,0965753354;1784,20372746456;8,77662084953828;63,9036482082114;222,681253836674;156,317859066067;18,0352637587886;4,95980882033457;1156,25281994187;35863,9857607908;53,8500051620683;36,6275423567026;4,97491756595327;0,0244719616722956;0,178183341456921;0,620904924851176;0,435863041293546;0,0502879514816954;0,0138294969594735;3,22399419756065
"883";"4404";17430,0185329527;11364,3665756;1856,20609562922;5,49880029678945;97,5008556029637;250,27408707415;149,698237596637;39,4651925262401;3,58748101616371;888,450155994665;32085,0660142895;54,3243966685;35,4194894613547;5,78526500398203;0,0171381922491308;0,303882359349177;0,780032950415895;0,466566712158133;0,123001749501353;0,0111811551659765;2,76904574732364
"884";"4405";18085,0796014192;12795,7031643911;2012,84411855592;0;61,5941009640659;152,479970038603;146,477557635398;17,0942074761241;6,68107147634339;717,676447964785;33995,6302399216;53,1982477565061;37,6392585578983;5,92089072728004;0;0,181182406472156;0,448528146007258;0,430871722635068;0,050283543371554;0,0196527360404624;2,11108440378907
"885";"4406";14063,5828118051;8340,96102404668;1191,03880413758;2,87603746088804;30,6739011930179;235,794386768661;55,6149823085416;25,9779605873986;0;574,421730367108;24520,941638675;57,3533554258932;34,0156636190966;4,85723110347053;0,0117289030057145;0,125092672398185;0,961604126966971;0,226806062866788;0,105941937182484;0;2,34257614911948
"886";"4407";14772,3716038632;10144,9728170841;1326,76536158539;4,92937101321346;60,5950433832881;160,016267797867;93,9155301350908;0;0;716,976600646753;27280,542595509;54,1498452684556;37,1875771222903;4,86341265735605;0,0180691824436987;0,222118175146793;0,586558230055914;0,344258292540529;0;0;2,62816107171118
"887";"4408";14225,9734140284;9012,36620657652;1057,8157741682;0;47,642891856875;193,798939434557;93,2970880434182;16,2077007218833;0;486,310587626345;25133,4126024562;56,6018377171676;35,8581078866137;4,20880280326445;0;0,189559979818336;0,771080881454269;0,371207402349733;0,0644866695114034;0;1,93491665982048
"888";"4409";20012,7483960731;12452,9259811161;1810,60330205653;8,14444048659788;135,189718746718;258,483884109883;134,096439882186;15,6558939623594;0;800,391189641547;35628,239246075;56,1710284301456;34,952403611941;5,0819331529441;0,0228595088024034;0,379445410740054;0,725502830281905;0,376376836800764;0,0439423735038608;0;2,2465078448403
"889";"4410";14901,7182405256;9898,08326878541;1082,07617404762;8,93951453506051;91,1622657261163;193,039219810513;122,308469127633;12,0294327620238;0;806,91424826704;27116,2708335871;54,9548952803197;36,5023764865386;3,99050511292035;0,03296734491967;0,336190275888526;0,711894423076086;0,45105195282287;0,0443624155985481;0;2,97575670791565
"890";"4418";17178,49474723;12074,7166323329;1625,5298446642;8,25740945025276;95,3702278929222;225,636304839064;140,734760637092;22,1146773810923;0;887,252145180141;32258,1067496076;53,2532639952248;37,4315725534008;5,0391359210316;0,0255979357819975;0,295647319395402;0,699471629226377;0,436277186784386;0,0685554101260494;0;2,75047804902851
"891";"4419";18707,6848654403;11870,918762411;1528,62901741409;0;54,4065511155101;307,232076759845;154,071860550235;17,9715670489636;0;1169,66790448519;33810,5826052251;55,3308562702767;35,1100686463074;4,52115550702712;0;0,160915745672782;0,908686136370701;0,45569123238481;0,0531536745722514;0;3,45947278738826
"892";"4420";15602,2735727801;9521,19156223518;1110,92313437689;7,21615238675568;93,4748017230802;173,383587920978;120,248183331135;3,26669361729927;0;515,485427497577;27147,4631158689;57,4723078402851;35,0721226569034;4,0921802882108;0,0265813139001467;0,344322419093517;0,638673260852971;0,442944457896121;0,0120331450616825;0;1,89883461779621
"893";"4421";13147,482586102;8701,47943181899;1365,22571698166;3,8540958613378;35,6068310201206;143,396542417211;108,883349006467;10,5497297262708;0;541,712590958474;24058,1908738926;54,6486751851711;36,1684695138971;5,67468154250607;0,016019890612474;0,148002945054195;0,596040422028665;0,452583278506717;0,0438508854700259;0;2,25167633675369
"894";"4423";18392,1865133443;11343,1840647881;1434,80121666666;0;90,5313172291476;204,608874947474;135,902632874034;27,3920513108614;0;1375,6984015235;33004,305072684;55,72662861054;34,3688014027487;4,34731533812591;0;0,274301540449872;0,619946017638826;0,41177244173068;0,0829953887849994;0;4,16823925998096
"895";"4424";12758,6553997227;8299,5202065663;1416,5081504803;3,00736527677004;57,9162795568473;120,135049656328;83,3485822191227;7,40495015238668;3,00736527677004;267,001191701415;23016,5045406089;55,4326369462925;36,058994935235;6,154314822136;0,0130661250993348;0,251629344736788;0,521951756159887;0,362125283064019;0,0321723489304027;0,0130661250993348;1,16004231324672
"896";"4425";10884,7078143021;6421,12762768743;1059,90195461961;4,19008298355424;47,2768641126239;121,210486739401;108,236655249534;29,1929989044904;0;226,386375082491;18902,2308596813;57,5842496851489;33,9702105817774;5,60728499449444;0,0221671347401208;0,250112616143453;0,641249636824323;0,572613127270625;0,154442082107671;0;1,19767014149307
"897";"4427";11245,9453961269;7032,44727830771;1187,19653122428;4,07946735083146;74,5747582232643;158,880176574175;83,8455892301527;4,90555849840764;0;399,435229351002;20191,3099848868;55,6969577731438;34,8290788639841;5,87974000752252;0,0202040746929493;0,369340861385832;0,786874039837422;0,415255816947545;0,024295394910382;0;1,97825316757546
"898";"4428";17602,9835972699;12422,5146500166;1660,40930127721;0;65,7576242707934;205,072803112417;101,909178381185;4;0;849,990523124758;32912,6376774529;53,483964943135;37,7439048542947;5,0448989155758;0;0,199794452560213;0,623082249202118;0,309635403214732;0,0121533863046785;0;2,58256579571273
"899";"4429";16832,1506297112;10072,36361488;1684,62130132142;0;95,1366523376588;130,680713885866;151,747821749502;36,830766490104;4,9577097379454;667,866884518069;29676,3560946317;56,719061383537;33,9407020955042;5,67664471995657;0;0,320580640137515;0,440352964727718;0,511342501975681;0,124108116146937;0,0167059248181829;2,25050165319617
"900";"4430";17576,6453907779;12033,076265907;1678,84010029214;0;61,1130558472102;188,504460489277;189,154998857155;22,0850137455222;0;630,604360105001;32380,0236460212;54,2823735489697;37,1620366848792;5,18480195890294;0;0,188736909260162;0,582162825296269;0,584171898467399;0,0682056751624268;0;1,94751049906194
"901";"4431";15865,1749786148;10680,6821637417;1705,41150781357;0;47,333446935566;184,662165501852;155,558674120535;13,9916141001263;0;546,936525778774;29199,7510766069;54,3332542013518;36,5779904620434;5,84050015816691;0;0,162102227554558;0,632410067528937;0,53273972682993;0,0479168951249573;0;1,87308626139949
"902";"4496";146473,100489809;55215,4459975721;9349,26782023789;53,6843886691758;524,496931497168;2006,50549591604;4412,62556092685;419,224981558418;14,8545005230337;6706,11376257939;225175,319929289;65,0484700258472;24,5210913944348;4,15199490919955;0,0238411512798268;0,232928249713101;0,891085886564359;1,95963996512252;0,186177144853204;0,00659685996125083;2,97817441302416
"903";"4497";17877,6187155185;8771,52300822676;1675,66873681481;11,8971503688561;88,3291314504103;212,985467802753;311,62876858797;36,5880795329075;0;749,990655539999;29736,229713843;60,1206638755418;29,4977644867446;5,63510825999149;0,040008940216512;0,297042134461622;0,716249066718782;1,04797673271571;0,123042093382386;0;2,52214441022716
"904";"4498";19272,7035729997;10163,9912453849;1979,36873034199;6,83113526214567;124,454880413649;341,186425932724;186,754757473155;29,9595642110975;0;612,999315756847;32718,2496277762;58,9050569399598;31,0652047741457;6,04973906874773;0,0208786696717002;0,380383675256248;1,04280158570302;0,570796908752139;0,0915683587965027;0;1,87357001896715
"905";"4499";33247,1683485943;14628,1099839864;2460,1326037031;0;184,753141666274;592,254228503845;281,87855370074;56,6402015768259;6,26030277518811;1108,99278858685;52566,1901530936;63,2481986078226;27,8279820953042;4,68006640111871;0;0,351467628009942;1,12668281033677;0,536235464049797;0,107750250516287;0,0119093713220525;2,10970737151964
"906";"4501";10299,7471768528;6696,10626885779;1098,13513053328;0;88,9410454590615;140,593832210753;74,1848209779721;0;0;537,048415480979;18934,7566903726;54,3959837735316;35,3640998844334;5,79957349592785;0;0,469723730351833;0,742517237003835;0,391791783707955;0;0;2,83631009504359
"907";"4502";13035,4395936206;7740,06665621145;1512,52196533449;2,83838527943268;152,686239142388;280,605060422689;43,2131811919531;4,91457208449858;0;686,588525491924;23458,8741787795;55,5672002598159;32,9941948502072;6,44754711503887;0,0120994096212863;0,65086771845388;1,19615740416273;0,184208248284323;0,0209497354691651;0;2,92677525894657
"908";"4503";12526,7674768355;8039,19150154642;1216,92104597563;4;124,696424746886;211,010239222113;44,8996473610102;13,1970983450432;0;272,680047517458;22453,3634815501;55,7901602899217;35,8039520811758;5,41977172807794;0,0178147029209535;0,5553574405427;0,939771181255319;0,199968469747992;0,0587755966088879;0;1,21442850974875
"909";"4504";16201,9881260983;9950,37354339512;1506,08972546957;9,02087912596518;163,950715459241;311,734034536447;158,736073400913;63,9674128994669;0;334,985167662402;28700,8456780474;56,4512568996906;34,6692695226257;5,24754476702246;0,031430708443776;0,571240016055147;1,08614930038415;0,553071066900046;0,222876404469134;0;1,16716131440902
"910";"4505";7073,91744583965;4629,81348273689;854,18229653504;8,93883480253819;53,6791030904937;80,2505570521647;34,4819187304097;16,7795646604033;0;155,709985948682;12907,7531893963;54,8036311358268;35,8684692432784;6,61759086962362;0,06925167123494;0,415867132744614;0,621723671615372;0,267141137767777;0,129996014133487;0;1,20632912377499
"911";"4506";13056,8878309634;7806,57576245869;1520,12837792313;3,11468946916535;123,595244588606;272,313201668416;88,3155301662778;15,3127817873064;0;328,194760617585;23214,4381796426;56,2446858714564;33,628105500759;6,54820231340412;0,0134170357475922;0,532406787673157;1,17303377993104;0,380433631358455;0,0659623190912912;0;1,41375276057892
"912";"4507";15858,5234214099;8632,47971421392;1419,2196319229;11,994061546808;113,361016533414;300,589915269129;107,417603739452;27,4565808713735;0;915,379155785568;27386,4211012925;57,9065200332492;31,5210216124462;5,18220189003054;0,0437956515108212;0,413931473974391;1,09758742903045;0,392229431301568;0,100256184515025;0;3,34245629394185
"913";"4508";12263,9048709435;7336,64965551255;1017,27406123414;10,1173633683676;95,2622158073923;217,090173471834;58,8758673989352;19,0463205412619;0;478,315162675444;21496,5356909534;57,0506106065481;34,1294511868724;4,73226977527478;0,0470650876672438;0,44315147881006;1,00988446042119;0,273885375045397;0,0886018138693734;0;2,22508021549136
"914";"4509";15019,6798056685;9179,52795151519;1765,28361324308;7,97881199062785;154,941434165027;318,691419707673;128,524705910805;0;0;458,66943568262;27033,2971778835;55,5599256237097;33,9563756914756;6,53003442986338;0,0295147570720877;0,573150338064526;1,17888475686348;0,475431113952144;0;0;1,69668328899912
"915";"4510";13638,4846448973;9066,21865664898;1635,69885991745;17,0843635842223;104,124951171429;190,299449188165;117,416132364028;26,8704519860713;0;1250,39860801237;26046,59611777;52,361869409848;34,8076908616234;6,27989489498598;0,0655915402802547;0,39976414077535;0,730611586741406;0,450792617327538;0,103163007805612;0;4,80062194061243
"916";"4511";13714,2216210066;6427,321006727;1140,63205848508;3,87686477336031;91,0077299907948;262,448332363836;61,1494781000309;7,81359326033907;0;474,002075274591;22182,4727599817;61,8245845239932;28,9747724533318;5,14204196631694;0,0174771533151812;0,410268643065698;1,18313379758683;0,275665741875035;0,0352241760640644;0;2,13683154445124
"917";"4512";12737,660935873;7038,88360457448;1234,75788785413;5,38737060405143;65,2511825018839;216,890742632674;99,6514342124921;0;3,3173129802801;758,698663243201;22160,4991344762;57,4791247190655;31,7631997450082;5,5718866274684;0,0243106916110478;0,294448162498151;0,978726793636368;0,449680458945347;0;0,0149694867437313;3,42365331502328
"918";"4515";7544,46677152414;4716,71075110896;1016,26689238622;2,56371144421521;66,5377404400656;138,724896425005;43,6919536924312;12,8829189873256;0;338,001571991538;13879,8472079999;54,3555462712568;33,9824400112301;7,32188818188488;0,0184707468734783;0,479383810520013;0,99946991019504;0,314786993240448;0,0928174409578537;0;2,43519663384136
